aid,sid,cid,acvalue,acname,Std_Smiles,Active
1433.0,50100096.0,9874913.0,0.01,Kd,CC1=NC=C(C=C1)OC2=C(C=C(C=C2)NC3=NC=NC4=C3C=C(C=C4)C=CCNC(=O)COC)C,p
1982.0,48409448.0,2858522.0,0.0,0,CC1=CC2=C(C=C1C)N(C(=N2)NCCCO)CC(=O)C3=CC(=C(C(=C3)C(C)(C)C)O)C(C)(C)C.Br,n
435903.0,104234154.0,5287969.0,0.12,Kd,CN1CCC(C(C1)O)C2=C(C=C(C3=C2OC(=CC3=O)C4=CC=CC=C4Cl)O)O,p
493040.0,103905389.0,3547.0,0.0,0,C1CNCCN(C1)S(=O)(=O)C2=CC=CC3=C2C=CN=C3,n
493040.0,103905473.0,3973.0,0.0,0,C1COCCN1C2=CC(=O)C3=C(O2)C(=CC=C3)C4=CC=CC=C4,n
493040.0,103905115.0,4625.0,0.0,0,C1=CC=C2C(=C1)C(=CC3=CC=CN3)C(=O)N2,n
493040.0,103905107.0,4813.0,0.0,0,C1=CC(=C(C=C1C=CC2=CC(=CC(=C2)O)O)O)O,n
493040.0,103904781.0,4878.0,0.0,0,CC(C)(C)N1C2=NC=NC(=C2C(=N1)C3=CC=C(C=C3)Cl)N,n
493040.0,103905584.0,5169.0,0.0,0,C1=CC(=CC=C1C2=NC(=C(N2)C3=CC=NC=C3)C4=CC=C(C=C4)F)O,n
493040.0,103905596.0,5291.0,0.0,0,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,n
493040.0,103904954.0,5711.0,0.0,0,CC(C1CCC(CC1)C(=O)NC2=CC=NC=C2)N,n
493040.0,103905249.0,112928.0,0.0,0,CN(C)C1=CC=C(C2=CC=CC=C21)N,n
493040.0,103905343.0,123631.0,0.0,0,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,n
493040.0,103904989.0,176155.0,0.0,0,CS(=O)C1=CC=C(C=C1)C2=NC(=C(N2)C3=CC=NC=C3)C4=CC=C(C=C4)F,n
493040.0,103905339.0,176870.0,0.0,0,COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC,n
493040.0,103904709.0,201327.0,0.0,0,C1=CC=C2C(=C1)C(=O)NC3=CC=CC=C3N2,n
493040.0,103905567.0,208908.0,0.0,0,CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl,n
493040.0,103905177.0,255603.0,0.0,0,CC(CCC(=O)O)(C1=CC(=C(C=C1)O)N)C2=CC(=C(C=C2)O)N,n
493040.0,103905109.0,315880.0,0.0,0,C1=CC=C2C(=C1)C(=CN2)C=C3C4=CC=CC=C4NC3=O,n
493040.0,103905437.0,447873.0,0.0,0,CCCN1C(=NC(=C1C2=NC(=NC=C2)NC3CCCCC3)C4=CC(=C(C=C4)Cl)Cl)C5CCNCC5,n
493040.0,103904646.0,712193.0,0.0,0,COC1=CC=CC(=C1)NC2=NC=NC3=CC=CC=C32,n
493040.0,103904704.0,718180.0,0.0,0,C1=CC=C2C(=C1)N=C(S2)NC(=O)CC3=CC=CS3,n
493040.0,103905317.0,868869.0,0.0,0,CC1=CC(=C(C=C1)C)NC(=O)C2=CC(=NC3=CC=CC=C32)C4=CC=CO4,n
493040.0,103904925.0,910649.0,0.0,0,C1=CC=C2C(=C1)NC(=N2)C(=NO)C3=NC4=CC=CC=C4N3,n
493040.0,103904867.0,1924413.0,0.0,0,C1=C(C=NC2=C1NC(=O)N2)Br,n
493040.0,103905561.0,2801756.0,0.0,0,C1=CC2=C(C=C1Cl)N=NC3=NN=NN23,n
493040.0,103905362.0,2876406.0,0.0,0,COC1=C2C=CC=C3C2=C(C=C1)C(=NN3)C4=CC(=C(C=C4)OC)OC,n
493040.0,103905342.0,3038522.0,0.0,0,CC(C)OC1=CC=C(C=C1)NC(=O)N2CCN(CC2)C3=NC=NC4=CC(=C(C=C43)OC)OCCCN5CCCCC5,n
493040.0,103905630.0,3038525.0,0.0,0,C1=CC(=C(C(=C1)Cl)C2=C3C=CC(=NN3C=NC2=O)SC4=C(C=C(C=C4)F)F)Cl,n
493040.0,103905543.0,3062316.0,0.0,0,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=CC(=NC(=N3)C)N4CCN(CC4)CCO,n
493040.0,103905527.0,3071991.0,0.0,0,C1C(=O)NN=C2N1C3=CC=CC=C3OC2,n
493040.0,103905338.0,3081361.0,0.0,0,CN1CCC(CC1)COC2=C(C=C3C(=C2)N=CN=C3NC4=C(C=C(C=C4)Br)F)OC,n
493040.0,103905539.0,3086685.0,0.0,0,CNC(=O)C1=CC=CC=C1SC2=CC3=C(C=C2)C(=NN3)C=CC4=CC=CC=N4,n
493040.0,103905670.0,3086686.0,0.0,0,CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C,n
493040.0,103905615.0,3335325.0,0.0,0,CCOC(=O)C1=C(N(C2=C1C=C(C3=CC=CC=C32)O)C4=CC=C(C=C4)I)C,n
493040.0,103905447.0,3392643.0,0.0,0,C1C2=CC=CC=C2C3=C1C=NN3,n
493040.0,103905110.0,3661799.0,0.0,0,COC1=CC2=C(C=C1)NC=C2C=C3C4=CC=CC=C4NC3=O,n
493040.0,103905214.0,4475481.0,0.0,0,CN(C)CC(COC1=CC=C(C=C1)NC2=NC=CC(=N2)NC3=C(C=CC(=C3)Cl)Cl)O,n
493040.0,103905411.0,4521392.0,0.0,0,C1OC2=C(O1)C=C(C=C2)C3=C(NC(=N3)C4=CC=C(C=C4)C(=O)N)C5=CC=CC=N5,n
493040.0,103905207.0,4589745.0,0.0,0,CCOC1=CC(=C(C=C1)C=C2C(=O)N=C(S2)N)O,n
493040.0,103905087.0,4714238.0,0.0,0,CN(CC1=CC(=C(C2=C1C=CC=N2)O)Cl)C3CCCCC3,n
493040.0,103905621.0,5005498.0,0.0,0,C1C2=C(C3=CC=CC=C3NC1=O)NC4=C2C=C(C=C4)[N+](=O)[O-],n
493040.0,103905118.0,5111160.0,0.0,0,C1=CC=C2C(=C1)C(=CN2)C=NNC(=O)CCC(=O)NC3=C(C=CC(=C3)C(F)(F)F)Cl,n
493040.0,103905179.0,5181561.0,0.0,0,CC(C)(C1=CC(=C(C(=C1)I)O)Br)C2=CC(=C(C(=C2)I)O)Br,n
493040.0,103905313.0,5311382.0,0.0,0,CCN(CC)CCOC1=CC=C(C=C1)NC2=NC=C3C=C(C(=O)N(C3=N2)C)C4=C(C=CC=C4Cl)Cl,n
493040.0,103905660.0,5330286.0,0.0,0,CC1=C(C(=O)N(C2=NC(=NC=C12)NC3=NC=C(C=C3)N4CCNCC4)C5CCCC5)C(=O)C,n
493040.0,103905616.0,5330790.0,0.0,0,C1=CC(=C(C(=C1)F)C(=O)N2C(=NC(=N2)NC3=CC=C(C=C3)S(=O)(=O)N)N)F,n
493040.0,103905610.0,5494425.0,0.0,0,CC(C)(C)C1=NC2=C(N1)C3=C(C=C(C=C3)F)C4=C2C=CNC4=O,n
493040.0,103905648.0,5494449.0,0.0,0,CC1=CC(=NN1)NC2=CC(=NC(=N2)SC3=CC=C(C=C3)NC(=O)C4CC4)N5CCN(CC5)C,n
493040.0,103905122.0,6455415.0,0.0,0,C1=CC(=CC(=C1)F)CNC2=NC=NC3=C2NC=N3,n
493040.0,103905622.0,9811611.0,0.0,0,C1CCN(C1)CCCCNC(=O)NC2=C(C(=NS2)OCC3=C(C=C(C=C3F)Br)F)C(=O)N,n
493040.0,103905614.0,9820195.0,0.0,0,CC(C1CCC(CC1)C(=O)NC2=C3C=CNC3=NC=C2)N,n
493040.0,103905528.0,9834334.0,0.0,0,C1=C(C=NC2=NNC(=C21)N)Br,n
493040.0,103904864.0,9860448.0,0.0,0,CN1C=C(C2=C1C=CC(=C2)OC)C3=CC4=NC=CN=C4N3,n
493040.0,103905239.0,9892366.0,0.0,0,CN(C)CC1CCN2C=C(C3=CC=CC=C32)C4=C(C5=CN(CCO1)C6=CC=CC=C65)C(=O)NC4=O,n
493040.0,103905341.0,9914412.0,0.0,0,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=C(C=C3)NC(=O)C4=CC=CC=C4)OCCCN5CCOCC5,n
493040.0,103904807.0,9928802.0,0.0,0,C1CCC(C(C1)N)NC2=NC(=C(C=C2)C(=O)N)NC3=CC(=CC=C3)Cl,n
493040.0,103905340.0,9933475.0,0.0,0,CC1=CC2=C(N1)C=CC(=C2F)OC3=NC=NC4=CC(=C(C=C43)OC)OCCCN5CCCC5,n
493040.0,103904601.0,9934347.0,0.0,0,CNC(=O)C1=CC=CC=C1NC2=NC(=NC=C2Cl)NC3=C(C=C(C=C3)N4CCOCC4)OC,n
493040.0,103904712.0,9981692.0,0.0,0,CC(=O)NCCNC(=O)C1=CC2=C(C=C1)NC3=C(C=CC(=C3)C4=CC(=C(C=C4)O)OC)C(=O)N2,n
493040.0,103904405.0,10022738.0,0.0,0,CC1=C(SC(=N1)NC)C2=NC(=NC=C2)NC3=CC=C(C=C3)N4CCNCC4,n
493040.0,103905642.0,10113978.0,0.0,0,CC1=C(C=C(C=C1)NC2=NC=CC(=N2)N(C)C3=CC4=NN(C(=C4C=C3)C)C)S(=O)(=O)N,n
493040.0,103905056.0,10296883.0,0.0,0,CN1CCN(CC1)C2=NC3=CC=CC=C3C(=N2)C4=C(C(=O)NC4=O)C5=CNC6=CC=CC=C65,n
493040.0,103904713.0,10317442.0,0.0,0,COC1=C(C=CC(=C1)C2=CC3=C(C=C2)C(=O)NC4=C(N3)C=CC(=C4)[N+](=O)[O-])O,n
493040.0,103905557.0,10384072.0,0.0,0,C1=CC=C(C(=C1)C2=CC3=C(C4=C(N3)C=CC(=C4)O)C5=C2C(=O)NC5=O)Cl,n
493040.0,103904706.0,10456958.0,0.0,0,CN(C)CCCNC(=O)C1=CC2=C(C=C1)NC3=C(C=CC(=C3)C4=CC(=C(C=C4)O)OC)C(=O)N2,n
493040.0,103905508.0,10705154.0,0.0,0,C1CNC2=NC=NC(=C2N=C1C3=CC=CC=C3)N,n
493040.0,103904649.0,11210054.0,0.0,0,CCN1C(=C(SC1=O)C2=NC(=NC=C2)NC3=CC(=CC=C3)OC)C,n
493040.0,103904600.0,11213558.0,0.0,0,CC1(C(=O)NC2=C(O1)C=CC(=N2)NC3=NC(=NC=C3F)NC4=CC(=C(C(=C4)OC)OC)OC)C,n
493040.0,103905346.0,11497983.0,0.0,0,CCN(CCCOC1=CC2=C(C=C1)C(=NC=N2)NC3=NNC(=C3)CC(=O)NC4=CC(=CC=C4)F)CCOP(=O)(O)O,n
493040.0,103905649.0,11524200.0,0.0,0,CC1=CNC2=NC=CC(=C12)OC3=C(C=C(C=C3F)NC4=CC(=NC(=N4)N)Cl)F,n
493040.0,103904582.0,11537005.0,0.0,0,COC1=CC=CC(=C1)CNC(=O)C2=CC=C(C=C2)C3=CC=NC=C3,n
493040.0,103904645.0,11560418.0,0.0,0,C1=CC=C2C(=C1)N=C(O2)NC3=CC=C(C=C3)C4=CN=C(C5=C4C=C(S5)C(=O)N)N,n
493040.0,103905623.0,11617559.0,0.0,0,COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,n
493040.0,103904597.0,11712649.0,0.0,0,C1C2=CN=C(N=C2C3=C(C=C(C=C3)Cl)C(=N1)C4=C(C=CC=C4F)F)NC5=CC=C(C=C5)C(=O)O,n
493040.0,103905684.0,11713159.0,0.0,0,CN(C1=C(C=CC=N1)CNC2=NC(=NC=C2C(F)(F)F)NC3=CC4=C(C=C3)NC(=O)C4)S(=O)(=O)C,n
493040.0,103905167.0,11715767.0,0.0,0,C1CNC(=O)C2=C1NC(=C2)C3=CC=NC=C3,n
493040.0,103904269.0,11775063.0,0.0,0,CC1=CC(=CC=C1)NC(=O)NC2=CC=C(C=C2)C3=CSC4=C3C(=NC=C4C#CCNC)N,n
493040.0,103905191.0,11846124.0,0.0,0,CCOC1=C(C(=CC(=N1)C(=O)NCC2=CC=C(C=C2)S(=O)(=O)C)N)C#N,n
493040.0,103905185.0,11846125.0,0.0,0,CCOC1=C(C(=CC(=N1)C(=O)NCC2=CC=CC=C2S(=O)(=O)N)N)C#N,n
493040.0,103905057.0,11851810.0,0.0,0,C1CN(CCN1)C2=NC3=CC=CC=C3C(=N2)C4=C(C(=O)NC4=O)C5=CNC6=CC=CC=C65,n
493040.0,103905146.0,11977753.0,0.0,0,CC(C)(C#N)C1=CC=C(C=C1)N2C3=C4C=C(C=CC4=NC=C3N(C2=O)C)C5=CC6=CC=CC=C6N=C5,n
493040.0,103905486.0,12284431.0,0.0,0,C1=CC2=C(C(=O)NN2C=C1)Br,n
493040.0,103905503.0,12678237.0,0.0,0,C1C(C(C(=O)C(=C1C2=CC=CC=C2)C#N)C(=O)C3=CC=CC=C3)C4=CC=C(C=C4)Cl,n
493040.0,103905580.0,13452859.0,0.0,0,C1CC2=C(C=CS2)C3=C1C=NN3,n
493040.0,103905439.0,13811517.0,0.0,0,CC(=O)C1=C(C(=O)N(N=C1C2=CC=CC=C2)C)N,n
493040.0,103905327.0,15504063.0,0.0,0,C1C2=C(NC1=O)N=CC(=C2)C3=CC=CC=C3,n
493040.0,103905345.0,16007391.0,0.0,0,CCN(CCCOC1=CC2=C(C=C1)C(=NC=N2)NC3=NNC(=C3)CC(=O)NC4=CC(=CC=C4)F)CCO,n
493040.0,103904598.0,16038120.0,0.0,0,CC(C)S(=O)(=O)C1=CC=CC=C1NC2=NC(=NC=C2Cl)NC3=C(C=C(C=C3)N4CCC(CC4)N5CCN(CC5)C)OC,n
493040.0,103905679.0,16048554.0,0.0,0,CCC1=C2N=C(C=C(N2N=C1)NCC3=C[N+](=CC=C3)[O-])N4CCCCC4CCO,n
493040.0,103904779.0,16050450.0,0.0,0,CC1=NC=CN2C1=NC(=C2C3=NC(=NC=C3)NCC(C)(C)CO)C4=C(C=C(C=C4)F)F,n
493040.0,103904762.0,16050453.0,0.0,0,CC1=NC=CN2C1=NC(=C2C3=NC(=NC=C3)NCC(C)(C)O)C4=C(C=C(C=C4)F)F,n
493040.0,103904636.0,16129448.0,0.0,0,CCCNC(=O)C1=CC=C(C=C1)NC2=NC3=C(C=CN3)C(=N2)NCC(F)(F)F,n
493040.0,103905635.0,17754396.0,0.0,0,CC1=C(C=CC2=C3C4=CC(=C(C=C4N=CC3=C(N=C12)N)OC)OC)N,n
493040.0,103905666.0,17754438.0,0.0,0,C1=CC2=C(C=CC(=C2)CN3C4=NC(=CN=C4N=N3)C5=CN(N=C5)CCO)N=C1,n
493040.0,103905273.0,17754772.0,0.0,0,C1CCC(C1)C(CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,n
493040.0,103905501.0,18001010.0,0.0,0,C1=CC=C(C=C1)C2=CC=CC3=NC=CN32,n
493040.0,103905521.0,18189414.0,0.0,0,COCOC1=C(C(=CC=C1)OCOC)C2=C(C=C(C=C2)NS(=O)(=O)C)C(=O)OC,n
493040.0,103904986.0,18516106.0,0.0,0,C1=CC(=CC=C1C2=CN=CC3=C2C=C(S3)C(=O)N)Br,n
493040.0,103904413.0,18521941.0,0.0,0,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NC(=C(S3)C(=O)C4=C(C=CC=C4Cl)Cl)N,n
493040.0,103905040.0,20244403.0,0.0,0,C1=CN=CC2=C1C=C(S2)C(=O)N,n
493040.0,103904479.0,20744829.0,0.0,0,CC1=C2C=C(C=CC2=NN1)C3=CC(=CN=C3)OCC(CC4=CC(=CC=C4)Cl)N,n
493040.0,103905608.0,21874004.0,0.0,0,CN1CCN(CC1)C2=CC=C(C=C2)C(=O)NC3=NNC4=C3CN(C4)C(=O)C(C5=CC=CC=C5)OC,n
493040.0,103904577.0,21907509.0,0.0,0,C1C2=C(C=CC=C2Br)C(=O)N1,n
493040.0,103904198.0,22477600.0,0.0,0,C1=CC=C(C=C1)C2=C3C=CNC3=NC=C2,n
493040.0,103904503.0,22484544.0,0.0,0,C1CCN(CC1)C2=NC=NC3=C2C(=CN3)C4=CC=CC=C4,n
493040.0,103904486.0,22607455.0,0.0,0,C1=CC=C2C(=C1)C(=CN2)CC(COC3=CN=CC(=C3)C4=CC5=C(C=C4)C=NC=C5)N,n
493040.0,103904806.0,22665513.0,0.0,0,CC1=CC(=CC=C1)NC2=NC(=CN=C2C(=O)N)NC3CCCCC3N,n
493040.0,103905664.0,23295827.0,0.0,0,CCOC(=O)C1=C(N2C3=CC(=C(C=C3NC(=O)C2=N1)[N+](=O)[O-])NC(=O)C)C,n
493040.0,103904614.0,23647255.0,0.0,0,C1=CC=C(C(=C1)C(=O)O)NC2=NC(=NC=C2)NC3=CC(=CC=C3)F,n
493040.0,103904590.0,23647262.0,0.0,0,C1=CC=C(C(=C1)C(=O)O)NC2=NC(=NC=C2)NC3=CC=C(C=C3)[N+](=O)[O-],n
493040.0,103904604.0,23647264.0,0.0,0,C1=CC=C(C(=C1)C(=O)O)NC2=NC(=NC=C2)NC3=CC4=C(C=C3)C=NN4,n
493040.0,103904404.0,23652669.0,0.0,0,CCNC1=NC(=C(S1)C2=NC(=NC=C2)NC3=CC=C(C=C3)N4CCN(CC4)C(=O)C)C,n
493040.0,103904740.0,23740938.0,0.0,0,C1C=CC2C1C(NC3=C2C4=CC=CC=C4C=C3)C5=CC(=CC=C5)NC(=O)C6=CC=C(C=C6)F,n
493040.0,103904813.0,24180596.0,0.0,0,C1COCCN1CCCCOC2=CC3=C(CC4=C3NN=C4C5=CN=C(C=C5)C#N)C=C2,n
493040.0,103905182.0,24755603.0,0.0,0,CCC1=C(NC2=NC=CN=C12)C3=CC=C(C=C3)C(C)(C)O,n
493040.0,103905632.0,24771867.0,0.0,0,COC1=C(C(=CC=C1)F)C2=NCC3=CN=C(N=C3C4=C2C=C(C=C4)Cl)NC5=CC(=C(C=C5)C(=O)O)OC,n
493040.0,103904889.0,24772168.0,0.0,0,C1=CC=C2C(=C1)C(=CC=N2)NC(=O)NC3=NC=CN=C3,n
493040.0,103904984.0,24809803.0,0.0,0,C1=CC(=C(C=C1Cl)Cl)C2=C(C=C(N2)C3=NC(=NC=C3)N)C(=O)N,n
493040.0,103904988.0,24809834.0,0.0,0,C1=CC(=C(C=C1Cl)F)C2=C(C=C(N2)C3=NC(=NC=C3)N)C(=O)N,n
493040.0,103905025.0,24856436.0,0.0,0,CC(C)(C1=NC(=CC=C1)N2C3=NC(=NC=C3C(=O)N2CC=C)NC4=CC=C(C=C4)N5CCN(CC5)C)O,n
493040.0,103904893.0,24859158.0,0.0,0,C1=CN=C2C(=CC(=CC2=C1NC(=O)NC3=NC=CN=C3)F)F,n
493040.0,103904782.0,24905142.0,0.0,0,C1CCC(C1)N2C3=NC=NC(=C3C(=N2)C4=CN=C5C(=C4)C=CN5)N,n
493040.0,103905117.0,24906268.0,0.0,0,COC1=CC2=C(C=C1)NC(=O)C2=CC3=CN=CN3,n
493040.0,103905586.0,24995524.0,0.0,0,C1=CC(=CC(=C1)Cl)NC(=O)NC2=NC=C(S2)CCNC3=NC=NC4=C3SC=C4,n
493040.0,103905541.0,25012088.0,0.0,0,CCCC(=O)NC1=CC=CC(=C1)C2=NC3=C(C=C(C=C3)OCCN4CCCC4)C(=N2)NC5=CC6=C(C=C5)NN=C6,n
493040.0,103904731.0,25016188.0,0.0,0,C1CC1NC2=NC(=NC3=C2SC=C3)NC4=CC(=C(C=C4)N5CCOCC5)Cl,n
493040.0,103905026.0,25141092.0,0.0,0,CN1CCN(CC1)C2=CC(=C(C=C2)C(=O)NC3=NNC4=C3C=C(C=C4)CC5=CC(=CC(=C5)F)F)NC6CCOCC6,n
493040.0,103904519.0,25164472.0,0.0,0,CCCC(=O)NC1=NNC2=C1C=C(C=C2)C3=CN(N=N3)CC4=CC=CC=C4,n
493040.0,103904506.0,25165082.0,0.0,0,C1=CC2=C(C=C1C3=CC(=NO3)CO)C=NN2,n
493040.0,103905225.0,25176267.0,0.0,0,C1=CC(=CC(=C1)NC(=O)C2=C3C(=CC=C2)SN=C3N)CNC(=O)NC4=CC(=CC=C4)F,n
493040.0,103904637.0,25211575.0,0.0,0,CN(C)CC(=O)N1CCC2=CC(=C(C=C21)NC3=NC4=C(C=CN4)C(=N3)NC5=C(C(=CC=C5)F)C(=O)N)OC,n
493040.0,103904879.0,44247753.0,0.0,0,C1C2COCC2CN1C3=CC4=C(C=CN=C4C=C3)NC(=O)NC5=NC=CN=C5,n
493040.0,103905072.0,44466196.0,0.0,0,CCN(CC)CCNC1=CC=C(C2=CC=CC=C21)O,n
493040.0,103904451.0,44520205.0,0.0,0,C1=CC(=CC(=C1)F)NC(=O)NC2=CC=C(C=C2)NC(=O)C3=C4C(=NC=NN4C=C3)N,n
493040.0,103904682.0,44632634.0,0.0,0,C1CN(CC=C1C2=CNC3=C2C=CC=N3)C(=O)NCCC4=CC=CS4,n
493040.0,103904708.0,45270357.0,0.0,0,COC1=C(C=CC(=C1)C2=CC3=C(C=C2)C(=O)NC4=C(N3)C(=CC=C4)O)O,n
493040.0,103904272.0,46207586.0,0.0,0,C1=CC(=CC(=C1)F)NC(=O)NC2=CC=C(C=C2)C3=CSC4=C3C(=NC=C4C5=CN(N=C5)CCO)N,n
493040.0,103904323.0,46223254.0,0.0,0,C1=CC(=CC=C1C2=CSC3=C2C(=NC=C3C4=CN(N=C4)CCO)N)NC(=O)NC5=CC=C(C=C5)OC(F)F,n
493040.0,103904291.0,46223479.0,0.0,0,CC(C)(CN1C=C(C=N1)C2=CN=C(C3=C2SC=C3C4=CC=C(C=C4)NC(=O)NC5=CC=C(C=C5)OC)N)O,n
493040.0,103904960.0,46224697.0,0.0,0,C1=CC=C2C(=C1)C=C(S2)C3=CC(=CC4=C3NN=C4)C5=CN(C6=CN=C(N=C65)N)CCCN,n
493040.0,103905560.0,46837054.0,0.0,0,C1CN(CC2=C1C=CC=C2C(=O)NC3=NC4=CC=CC=C4S3)C5=NC(=C(S5)C6=CC=C(C=C6)CO)C(=O)O,n
493040.0,103905574.0,46871637.0,0.0,0,CN1CCN(CC1)C2=NC=C(C=C2)C3=CC4=C(NCCN4CC5=C(C=CC(=C5)Cl)C(F)(F)F)N=C3,n
493040.0,103905131.0,46872619.0,0.0,0,CC1=C(C=CC(=C1)OCC2=CC(=C(C=C2)Cl)Cl)CN3CC(C3)C(=O)O,n
493040.0,103904930.0,46872622.0,0.0,0,C1C(CN1CC2=C(C=C(C=C2)OCC3=CC=CC=C3)Cl)C(=O)O,n
493040.0,103904681.0,46873764.0,0.0,0,CCCCC#CC1=CC=C(C=C1)CN2CC(C2)C(=O)O,n
493040.0,103905555.0,46894109.0,0.0,0,CC1=C(C=CC=C1NC(=O)C2=CC=C(C=C2)C(C)(C)C)C3=CN(C(=O)C(=C3)NC4=NC=C(C=C4)C(=O)N5CCOCC5)C,n
493040.0,103904826.0,46945066.0,0.0,0,CCN(CC)CCNC(=O)C1=CC(=CC=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)NC3=CC=CC4=CC=CC=C43,n
493040.0,103904838.0,46945263.0,0.0,0,CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=CC=CC3=CC=CC=C32)C4=CC=CC(=C4)C(=O)NCCCO,n
493040.0,103904189.0,49830272.0,0.0,0,C1CC(CCC1NC2=NC(=CC(=N2)Cl)C3=CNC4=C3C=CC=N4)O,n
493040.0,103904190.0,49830273.0,0.0,0,C1CC(CCC1N)NC2=NC(=CC(=N2)Cl)C3=CNC4=C3C=CC=N4,n
493040.0,103904191.0,49830274.0,0.0,0,C1=CC(=CC=C1C2=CNC3=NC=CC(=C23)Cl)C(=O)N,n
493040.0,103904197.0,49830279.0,0.0,0,C1CCC(CC1)NC2=NC(=CC(=N2)Cl)C3=CNC4=C3C=CC=N4,n
493040.0,103904199.0,49830280.0,0.0,0,CN(C)C1CCC(CC1)NC2=NC(=CC(=N2)Cl)C3=CNC4=C3C=CC=N4,n
493040.0,103904204.0,49830282.0,0.0,0,C1CCC(CC1)NC2=CC(=NC(=N2)C3=CNC4=C3C=CC=N4)Cl,n
493040.0,103904207.0,49830284.0,0.0,0,CC(C)(C)NC1=NC=NC2=C1C(=CN2)C3=CC=CC=C3,n
493040.0,103904208.0,49830285.0,0.0,0,C1=CC2=C(NC=C2C3=CC(=NC(=N3)N)Cl)N=C1,n
493040.0,103904216.0,49830293.0,0.0,0,C1CC(CCC1NC2=CC(=NC(=N2)C3=CNC4=C3C=CC=N4)Cl)O,n
493040.0,103904217.0,49830294.0,0.0,0,C1CC(CC(C1)NC2=NC(=CC(=N2)Cl)C3=CNC4=C3C=CC=N4)N,n
493040.0,103904218.0,49830295.0,0.0,0,CC(C)(CN)CNC1=NC(=CC(=C1)C2=CNC3=C2C=CC=N3)Cl,n
493040.0,103904221.0,49830298.0,0.0,0,C1=CC2=C(NC=C2C3=CC(=NC(=C3)Cl)NCCN)N=C1,n
493040.0,103904222.0,49830299.0,0.0,0,CS(=O)(=O)NCCNC1=NC(=CC(=C1)C2=CNC3=C2C=CC=N3)Cl,n
