aid,sid,cid,acvalue,acname,Std_Smiles,Active
493040.0,103904223.0,49830300.0,0.0,0,CN(C)C1CCCC(C1)NC2=NC(=CC(=N2)Cl)C3=CNC4=C3C=CC=N4,n
493040.0,103904228.0,49830305.0,0.0,0,CC(C)CNC1CCC(CC1)NC2=NC(=CC(=N2)Cl)C3=CNC4=C3C=CC=N4,n
493040.0,103904229.0,49830306.0,0.0,0,CC(C)(CN)CNC1=NC(=CC(=C1)C2=CNC3=C2C=CC=N3)F,n
493040.0,103904230.0,49830307.0,0.0,0,CC(=O)NC1CCCC(C1)NC2=NC(=CC(=N2)Cl)C3=CNC4=C3C=CC=N4,n
493040.0,103904231.0,49830308.0,0.0,0,CNCC(=O)NC1CCC(CC1)NC2=NC(=CC(=N2)Cl)C3=CNC4=C3C=CC=N4,n
493040.0,103904235.0,49830312.0,0.0,0,CN(C)CC(=O)NC1CCC(CC1)NC2=NC(=CC(=N2)Cl)C3=CNC4=C3C=CC=N4,n
493040.0,103904239.0,49830315.0,0.0,0,C1CCC(C(C1)N)NC2=NC(=CC(=N2)Cl)C3=CNC4=C3C=CC=N4,n
493040.0,103904240.0,49830316.0,0.0,0,C1=CC2=C(NC=C2C3=CC(=NC=N3)Cl)N=C1,n
493040.0,103904252.0,49830327.0,0.0,0,CCCC(=O)NC1=NC(=CC(=C1)C2=CNC3=C2C=CC=N3)Cl,n
493040.0,103904253.0,49830328.0,0.0,0,C1=CC(=C(C(=C1)F)C(=O)NC2=NC(=CC(=C2)C3=CNC4=C3C=CC=N4)Cl)F,n
493040.0,103904255.0,49830330.0,0.0,0,C1CC(CC(C1)O)NC2=CC(=NC(=N2)C3=CNC4=C3C=CC=N4)Cl,n
493040.0,103904258.0,49830333.0,0.0,0,C1CC(CCC1N)NC2=CC(=NC(=N2)C3=CNC4=C3C=CC=N4)Cl,n
493040.0,103904260.0,49830335.0,0.0,0,CS(=O)(=O)NC1CCC(CC1)NC2=CC(=NC(=N2)C3=CNC4=C3C=CC=N4)Cl,n
493040.0,103904262.0,49830337.0,0.0,0,CCCCC(=O)NC1=NC(=CC(=C1)C2=CNC3=C2C=CC=N3)Cl,n
493040.0,103904263.0,49830338.0,0.0,0,C1=CC=C(C=C1)C(=O)NC2=NC(=CC(=C2)C3=CNC4=C3C=CC=N4)Cl,n
493040.0,103904270.0,49830343.0,0.0,0,C1OC2=C(O1)C=C(C=C2)C3=C4N=CC(=C(N4N=C3)N)C5=CC=C(C=C5)NC(=O)NC6=CC=CC(=C6)C(F)(F)F,n
493040.0,103904271.0,49830344.0,0.0,0,CC1=CC(=CC=C1)NC(=O)NC2=CC=C(C=C2)C3=CSC4=C3C(=NC=C4C#CCCCCCCCCN)N,n
493040.0,103904273.0,49830345.0,0.0,0,COC1=CC=C(C=C1)NC(=O)NC2=CC=C(C=C2)C3=CSC4=C3C(=NC=C4C5=CN(N=C5)CC(CO)O)N,n
493040.0,103904274.0,49830346.0,0.0,0,CCN(CC)CCCNC(=O)C1=CN=C(C2=C1SC=C2C3=CC=C(C=C3)NC(=O)NC4=CC=CC(=C4)C)N,n
493040.0,103904282.0,49830347.0,0.0,0,CC1=CC(=C(C=C1)F)NC(=O)NC2=CC=C(C=C2)C3=COC4=C3C(=NC=C4C#CCN5CCOCC5)N,n
493040.0,103904314.0,49830359.0,0.0,0,CN1C=C(C=N1)C2=CN=C(C3=C2SC=C3C4=CC=C(C=C4)NC(=O)NC5=CC(=CC=C5)F)N,n
493040.0,103904324.0,49830366.0,0.0,0,CCN(CC)CCCNC(=O)C1=CN=C(C2=C1SC=C2C3=CC=C(C=C3)NC(=O)NC4=CC(=CC=C4)F)N,n
493040.0,103904326.0,49830367.0,0.0,0,CC1=CC(=CC=C1)NC(=O)NC2=CC=C(C=C2)C3=CSC4=C3C(=NC=C4C5=CN(N=C5)CC(C)O)N,n
493040.0,103904371.0,49830384.0,0.0,0,C1=CC(=CC(=C1)NC(=O)NC2=CC=C(C=C2)C3=C(C4=NC=CN=C4C=C3)N)C(F)(F)F,n
493040.0,103904402.0,49830398.0,0.0,0,CC1=C(C=CC(=C1)NC2=NC=C(C(=N2)NC3C4CC(C3C(=O)N)C=C4)F)N5CCN(CC5)C,n
493040.0,103904406.0,49830399.0,0.0,0,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NC=C(C(=N3)NC4=CC5=C(C=C4)NN=C5)Cl,n
493040.0,103904455.0,49830424.0,0.0,0,C1=CC(=CC(=C1)F)NC(=O)NC2=CC=C(C=C2)C3=CC4=C(C=C3)C=NN4,n
493040.0,103904456.0,49830425.0,0.0,0,CC1=CC(=O)NN=C1C2=CC=C(C=C2)NC(=O)NC3=CC(=CC=C3)Cl,n
493040.0,103904457.0,49830426.0,0.0,0,CC1=CC(=O)NN=C1C2=CC=C(C=C2)NC(=O)NC3=C(C=CC(=C3)C(F)(F)F)F,n
493040.0,103904458.0,49830427.0,0.0,0,C1=CC(=CC(=C1)NC(=O)NC2=CC=C(C=C2)C3=NNC(=O)C=C3)C(F)(F)F,n
493040.0,103904459.0,49830428.0,0.0,0,C1=CC(=CC(=C1)NC(=O)NC2=CC(=CC=C2)F)C3=CC4=C(C=C3)C=NN4,n
493040.0,103904469.0,49830436.0,0.0,0,CC1=C2C=C(C=CC2=NN1)C3=CC(=CN=C3)OCCN,n
493040.0,103904480.0,49830441.0,0.0,0,CC1=C2C=C(C=CC2=NN1)C3=CC(=CN=C3)OCC(CC4=CC(=C(C=C4)Cl)Cl)N,n
493040.0,103904485.0,49830443.0,0.0,0,CC1=CC=CC=C1C2=C(N=NN2CC3=CC=CC=C3)C4=CC5=C(C=C4)NN=C5N,n
493040.0,103904500.0,49830453.0,0.0,0,CC(C)(C)CCOC1=CC(=CC2=C1C(=NN2)N)C3=CC=C(C=C3)C(=O)N,n
493040.0,103904505.0,49830457.0,0.0,0,COC1=C(C=C(C=C1)C(=O)NC2=NNC3=C2C=C(C=C3)C4=CN(N=N4)CC5=CC=CC=C5)OC,n
493040.0,103904507.0,49830458.0,0.0,0,C1=CC=C(C=C1)CN2C=C(N=N2)C3=CC4=C(C=C3)NN=C4NC(=O)C5=C(C=CC(=C5)F)F,n
493040.0,103904514.0,49830460.0,0.0,0,C1=CC=C(C=C1)CN2C=C(N=N2)C3=CC4=C(C=C3)NN=C4NC(=O)C5=CC(=CC=C5)F,n
493040.0,103904522.0,49830465.0,0.0,0,COC1=CC(=CC(=C1)C(=O)NC2=NNC3=C2C=C(C=C3)C4=CN(N=N4)CC5=CC=CC=C5)OC,n
493040.0,103904523.0,49830466.0,0.0,0,COC1=CC=CC(=C1)C(=O)NC2=NNC3=C2C=C(C=C3)C4=CN(N=N4)CC5=CC=CC=C5,n
493040.0,103904529.0,49830468.0,0.0,0,CN(C)CC(=O)NC1=NNC2=C1C=C(C=C2)C3=CN(N=N3)CC4=CC=CC=C4,n
493040.0,103904533.0,49830470.0,0.0,0,C1=CC=C(C=C1)CN2C=C(N=N2)C3=CC4=C(C=C3)NN=C4NC(=O)C5=CC=C(C=C5)C#N,n
493040.0,103904534.0,49830471.0,0.0,0,C1=CC=C(C=C1)CN2C=C(N=N2)C3=CC4=C(C=C3)NN=C4NC(=O)C5=CC=CC(=C5)C#N,n
493040.0,103904535.0,49830472.0,0.0,0,C1=CC=C(C=C1)CN2C=C(N=N2)C3=CC4=C(C=C3)NN=C4NC(=O)C5=CC=C(C=C5)F,n
493040.0,103904540.0,49830474.0,0.0,0,C1=CC=C(C=C1)CN2C=C(N=N2)C3=CC4=C(C=C3)NN=C4NC(=O)C5=CC(=CC=C5)Cl,n
493040.0,103904542.0,49830475.0,0.0,0,C1=CC=C(C=C1)CN2C=C(N=N2)C3=CC4=C(C=C3)NN=C4NC(=O)C5=CC=C(C=C5)Cl,n
493040.0,103904544.0,49830476.0,0.0,0,CN(C)C1=CC=C(C=C1)C(=O)NC2=NNC3=C2C=C(C=C3)C4=CN(N=N4)CC5=CC=CC=C5,n
493040.0,103904554.0,49830481.0,0.0,0,C1=CC=C(C=C1)C(CN)NC(=O)C2=CC=C(C=C2)C3=CC=NC=C3,n
493040.0,103904565.0,49830489.0,0.0,0,CC(C1=CC(=CC=C1)OC)NC(=O)C2=CC=C(C=C2)C3=CC=NC=C3,n
493040.0,103904575.0,49830498.0,0.0,0,C1=CC=C(C=C1)CNC2=C(C=CC(=C2)C3=CC=NC=C3)C#N,n
493040.0,103904576.0,49830499.0,0.0,0,C1C2=C(C=CC=C2C(=O)N1)C3=CC=CS3,n
493040.0,103904578.0,49830500.0,0.0,0,C1=CC=C(C=C1)C(CCO)NC(=O)C2=CC=C(C=C2)C3=CC=NC=C3,n
493040.0,103904583.0,49830504.0,0.0,0,CCCOC1=CC=CC(=C1)C(C)NC(=O)C2=CC=C(C=C2)C3=C(C=NC=C3)F,n
493040.0,103904586.0,49830506.0,0.0,0,COC1=CC=CC(=C1)CNC(=O)C2=CN=C(N=C2)C3=CC=NC=C3,n
493040.0,103904591.0,49830508.0,0.0,0,CNS(=O)(=O)C1=CC=CC=C1NC2=NC(=NC=C2Cl)NC3=CC(=C(C(=C3)OC)OC)OC,n
493040.0,103904599.0,49830510.0,0.0,0,CCN1CCN(CC1)C2=CC=C(C=C2)NC3=NC=C(C(=N3)NC4=CC5=C(C=C4)NN=C5)Cl,n
493040.0,103904605.0,49830513.0,0.0,0,CN1C=C(C=N1)NC2=NC=C(C(=N2)NC3=CC=CC=C3C(=O)N)Br,n
493040.0,103904612.0,49830518.0,0.0,0,CN1C=C(C=N1)NC2=NC=C(C(=N2)NC3=CC=CC=C3C(=O)N)Cl,n
493040.0,103904615.0,49830520.0,0.0,0,C1=CC=C(C(=C1)C(=O)O)NC2=NC=NC(=N2)NC3=CC=C(C=C3)F,n
493040.0,103904616.0,49830521.0,0.0,0,C1=CC=C(C(=C1)C(=O)O)NC2=NC=NC(=N2)NC3=CC4=C(C=C3)C=NN4,n
493040.0,103904617.0,49830522.0,0.0,0,C1=CC=C(C(=C1)C(=O)O)NC2=NC=NC(=N2)NC3=CC(=CC=C3)F,n
493040.0,103904639.0,49830532.0,0.0,0,CCCNC(=O)C1=CC=C(C=C1)NC2=NC(=C3C=CNC3=N2)CC,n
493040.0,103904640.0,49830533.0,0.0,0,CCCNC(=O)C1=CC=C(C=C1)NC2=NC(=C3C=CNC3=N2)CCC(F)(F)F,n
493040.0,103904644.0,49830536.0,0.0,0,COC1=CC=C(C=C1)N2C=CC3=CN=C(N=C32)NC4=CC(=C(C(=C4)OC)OC)OC,n
493040.0,103904678.0,49830555.0,0.0,0,C1CCC(CC1)NC2=C(C=C(C=C2)S(=O)(=O)NC(=O)C3=CC=C(C=C3)C4=CC=C(C=C4)F)N,n
493040.0,103904683.0,49830556.0,0.0,0,C1=CC=C2C(=C1)C(=CN2)CC(C(=O)NC3=CN=CC(=C3)C=CC4=CC=NC=C4)N,n
493040.0,103904711.0,49830569.0,0.0,0,COC1=C(C=CC(=C1)C2=CC3=C(C=C2)C(=O)NC4=C(N3)C=CC(=C4)C(=O)NCC5=CC(=CC=C5)F)O,n
493040.0,103904721.0,49830576.0,0.0,0,COC1=CC(=CC(=C1OC)OC)C2=CC3=C(C=C2)NC4=C(C=CC(=C4)C5=CC=CC=C5NS(=O)(=O)C)C(=O)N3,n
493040.0,103904736.0,49830587.0,0.0,0,C1=CC(=CN=C1)C2=CC3=CC(=NC=C3C=C2)NCCO,n
493040.0,103904739.0,49830590.0,0.0,0,CC(=O)NCC(=O)N1C2CCC1C3=C2C=CC(=C3)NC4=NC=C(C(=N4)NC5CCC5)C(F)(F)F,n
493040.0,103904776.0,49830617.0,0.0,0,CC(C)(CNC1=NC=CC(=N1)C2=C(N=C3N2C=CN=C3OC)C4=CC=C(C=C4)F)CO,n
493040.0,103904777.0,49830618.0,0.0,0,CC(C)COC1=NC=CN2C1=NC(=C2C3=NC(=NC=C3)NCC(C)(C)CO)C4=CC=C(C=C4)F,n
493040.0,103904786.0,49830622.0,0.0,0,CC(=O)C1=CC=CC(=C1)C2=CN=C3C(=C2)C=CN3,n
493040.0,103904801.0,49830632.0,0.0,0,COC1=CC=CC=C1C2=NC(=NC=C2)NC3=CC(=CC=C3)S(=O)(=O)C,n
493040.0,103904814.0,49830637.0,0.0,0,COCC#CC1=C2CC3=C(NN=C3C2=CC=C1)C4=CC=CS4,n
493040.0,103904818.0,49830640.0,0.0,0,CC(C1=CC=CC=C1F)NC2=CN=CC(=N2)N3C=NC4=C3C=C(C=C4)C#N,n
493040.0,103904820.0,49830642.0,0.0,0,C1=CC2=C(C=C1C#N)N(C(=N2)N)C3=NC=CS3,n
493040.0,103904821.0,49830643.0,0.0,0,C1CCC2=C(C1)N=C(S2)N3C4=C(C=CC(=C4)C#N)N=C3N,n
493040.0,103904824.0,49830644.0,0.0,0,COC1=CC=CC=C1CN=C(N)NC2=NC=CC(=N2)C3=CC=CS3,n
493040.0,103904825.0,49830645.0,0.0,0,CCN(CCN)C(=O)C1=CC(=CC=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)NC3=CC=CC4=CC=CC=C43,n
493040.0,103904837.0,49830646.0,0.0,0,CC(C)C(CO)NC(=O)C1=CC(=CC=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)NC3=CC=CC4=CC=CC=C43,n
493040.0,103904829.0,49830647.0,0.0,0,CC(C)(C)C1=NN(C(=C1)NC(=O)C(=O)C2=CC=CC3=CC=CC=C32)C4=CC=C(C=C4)OCCC(=O)N,n
493040.0,103904830.0,49830648.0,0.0,0,CC(C)N(CCCN)C(=O)C1=CC(=CC=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)NC3=CC=CC4=CC=CC=C43,n
493040.0,103904832.0,49830650.0,0.0,0,CC(C)(C)C1=NN(C(=C1)NC(=O)C(=O)C2=CC=CC3=CC=CC=C32)C4=CC=C(C=C4)OCC(=O)N,n
493040.0,103904833.0,49830651.0,0.0,0,CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=CC=CC3=CC=CC=C32)C4=CC=CC(=C4)C(=O)NCCCCN(C)C,n
493040.0,103904834.0,49830652.0,0.0,0,CC(C)(C)C1=NN(C(=C1)NC(=O)C(=O)C2=CC=CC3=CC=CC=C32)C4=CC=C(C=C4)OCC(=O)NCCO,n
493040.0,103904835.0,49830653.0,0.0,0,CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=CC=CC3=CC=CC=C32)C4=CC=CC(=C4)C(=O)N(C)CCCN(C)C,n
493040.0,103904836.0,49830654.0,0.0,0,CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=CC=CC3=CC=CC=C32)C4=CC=CC(=C4)C(=O)N(C)CCN,n
493040.0,103904839.0,49830655.0,0.0,0,CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=CC=CC3=CC=CC=C32)C4=CC=CC(=C4)C(=O)NCCOCCO,n
493040.0,103904840.0,49830656.0,0.0,0,CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=CC=CC3=CC=CC=C32)C4=CC=CC(=C4)C(=O)NCCCCO,n
493040.0,103904841.0,49830657.0,0.0,0,CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=CC=CC3=CC=CC=C32)C4=CC=CC(=C4)C(=O)N(CCN)CCO,n
493040.0,103904842.0,49830658.0,0.0,0,CCN(CCN(C)C)C(=O)C1=CC(=CC=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)NC3=CC=CC4=CC=CC=C43,n
493040.0,103904843.0,49830659.0,0.0,0,CC(C)(C)C1=NN(C(=C1)NC(=O)C(=O)C2=CC=CC3=CC=CC=C32)C4=CC(=CC=C4)OCC(=O)O,n
493040.0,103904844.0,49830660.0,0.0,0,CC(C)(C)C1=NN(C(=C1)NC(=O)C(=O)C2=CC=CC3=CC=CC=C32)C4=CC(=CC=C4)OCC(=O)NCCO,n
493040.0,103904845.0,49830661.0,0.0,0,CC(C)(C)C1=NN(C(=C1)NC(=O)C(=O)C2=CC=CC3=CC=CC=C32)C4=CC=C(C=C4)OCC(=O)O,n
493040.0,103904846.0,49830662.0,0.0,0,CC(C)(C)C1=NN(C(=C1)NC(=O)C(=O)C2=CC=CC3=CC=CC=C32)C4=CC=C(C=C4)OCCC(=O)O,n
493040.0,103904851.0,49830667.0,0.0,0,CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=CC=CC3=CC=CC=C32)C4=CC=CC(=C4)C(=O)NCCCCC(=O)O,n
493040.0,103904852.0,49830668.0,0.0,0,CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=CC=CC3=CC=CC=C32)C4=CC=CC(=C4)C(=O)N(C)CCC#N,n
493040.0,103904860.0,49830674.0,0.0,0,C1=CN(C=C1)CCCOC2=C3C(=C(C=C2)C4=CC=C(C=C4)NC(=O)NC5=CC(=CC=C5)Cl)C(=NN3)N,n
493040.0,103904861.0,49830675.0,0.0,0,CN1C=C(C2=C1C=CC(=C2)OC)C3=CC4=NC(=CN=C4N3)Br,n
493040.0,103904862.0,49830676.0,0.0,0,CN1C=C(C2=C1C=CC(=C2)F)C3=CC4=NC(=CN=C4N3)Br,n
493040.0,103904863.0,49830677.0,0.0,0,CN1C=C(C2=CC=CC=C21)C3=CC4=NC(=CN=C4N3)Br,n
493040.0,103904865.0,49830678.0,0.0,0,CN(C)C1=CC=C(C=C1)C2=CC(=NC(=N2)NS(=O)(=O)C3=CC=C(C=C3)N)C4=CC=C(C=C4)[N+](=O)[O-],n
493040.0,103904868.0,49830680.0,0.0,0,C1=CC(=NC(=C1)NC(=O)NC2=C3C=CC(=CC3=NC=C2)Cl)C(F)(F)F,n
493040.0,103904869.0,49830681.0,0.0,0,C1=CC(=NC(=C1)NC(=O)NC2=C3C=C(C=CC3=NC=C2)Cl)C(F)(F)F,n
493040.0,103904870.0,49830682.0,0.0,0,C1=CC(=NC(=C1)NC(=O)NC2=C3C=CC(=CC3=NC=C2)C(F)(F)F)C#N,n
493040.0,103904872.0,49830684.0,0.0,0,COC1=CC2=NC=CC(=C2C=C1)NC(=O)NC3=CC=CC(=N3)C(F)(F)F,n
493040.0,103904873.0,49830685.0,0.0,0,CC1=CC2=C(C=CN=C2C=C1)NC(=O)NC3=CC=CC(=N3)C(F)(F)F,n
493040.0,103904874.0,49830686.0,0.0,0,C1=CC(=NC(=C1)NC(=O)NC2=C3C=C(C=CC3=NC=C2)F)C(F)(F)F,n
493040.0,103904876.0,49830688.0,0.0,0,CCC1=CC2=C(C=CN=C2C=C1)NC(=O)NC3=CC=CC(=N3)C(F)(F)F,n
493040.0,103904877.0,49830689.0,0.0,0,C1=CC(=NC(=C1)NC(=O)NC2=C3C=CC(=CC3=NC=C2)OC(F)F)C(F)(F)F,n
493040.0,103904878.0,49830690.0,0.0,0,CCC1=CC2=NC=CC(=C2C=C1)NC(=O)NC3=CC=CC(=N3)C(F)(F)F,n
493040.0,103904880.0,49830691.0,0.0,0,C1=CC(=NC(=C1)NC(=O)NC2=C3C=C(C(=CC3=NC=C2)F)F)C(F)(F)F,n
493040.0,103904881.0,49830692.0,0.0,0,C1=CC(=NC(=C1)NC(=O)NC2=CC=NC3=C(C=CC(=C23)F)F)C(F)(F)F,n
493040.0,103904882.0,49830693.0,0.0,0,C1=CC2=C(C=CN=C2C(=C1)F)NC(=O)NC3=CC=CC(=N3)C(F)(F)F,n
493040.0,103904894.0,49830697.0,0.0,0,CC#CC1=CC2=C(C=CN=C2C=C1)NC(=O)NC3=CC=CC(=N3)C(F)(F)F,n
493040.0,103904902.0,49830704.0,0.0,0,CCCC1=CC2=C(C=CN=C2C=C1)NC(=O)NC3=CC=CC(=N3)C(F)(F)F,n
493040.0,103904909.0,49830709.0,0.0,0,CC(C1=CC(=CC=C1)OC)NC(=O)C2=CN=C(N=C2)C3=CC=NC=C3,n
493040.0,103904912.0,49830711.0,0.0,0,CS(=O)(=O)N(CC1=CC2=C(C=C1)NC(=O)C3=CC=CN32)C4CC4,n
493040.0,103904917.0,49830715.0,0.0,0,CCC1CC(CC1C2=NC=C3N2C4=C(NC=C4)N=C3)NS(=O)(=O)C5CC5,n
493040.0,103904918.0,49830716.0,0.0,0,CC1CCN(CC1C2=NC=C3N2C4=C(NC=C4)N=C3)C(=O)CC#N,n
493040.0,103904919.0,49830717.0,0.0,0,CC(C1=CC(=CC=C1)OC)NC(=O)C2=CC=C(S2)C3=CC=NC=C3,n
493040.0,103904920.0,49830718.0,0.0,0,CC1=C(SC(=N1)C2=CC=NC=C2)C(=O)NC(C)C3=CC(=CC=C3)OC,n
493040.0,103904927.0,49830721.0,0.0,0,CCOC(=O)CC1=NC2=C(C=CC=C2N1)N,n
493040.0,103904932.0,49830724.0,0.0,0,C1C(CN1CC2=C(C=C(C=C2)OCC3=CC(=CC=C3)C(F)(F)F)Cl)C(=O)O,n
493040.0,103904933.0,49830725.0,0.0,0,C1C(CN1CC2=CC=C(C=C2)OCC3=CC(=CC=C3)C(F)(F)F)C(=O)O,n
493040.0,103904935.0,49830727.0,0.0,0,CC1=CN=C(S1)NC2=NC(=NC=C2Br)NC(C)C,n
493040.0,103904936.0,49830728.0,0.0,0,CC(C)C(C)NC1=NC=C(C(=N1)NC2=NC=CS2)Cl,n
493040.0,103904983.0,49830754.0,0.0,0,CC1=CC=C(C=C1)C2=CC3=C(C=CC(=C3N2)C(=O)N)NCCN,n
493040.0,103904990.0,49830755.0,0.0,0,C#CC1=CN(C2=NC=NC(=C12)N)C3CCCC3,n
493040.0,103904992.0,49830756.0,0.0,0,C1COCC1N2C=C(C3=C(N=CN=C32)N)C4=CC=C(C=C4)OC5=CC=C(C=C5)CO,n
493040.0,103905004.0,49830764.0,0.0,0,CCN(C1=CC=C(C=C1)NC2=NC3=C(C(=N2)NC4CC4)NC=N3)C(=O)C,n
493040.0,103905005.0,49830765.0,0.0,0,CCCNC(=O)C1=CC=C(C=C1)NC2=NC3=C(C(=N2)NCC(F)(F)F)SC=C3,n
493040.0,103905008.0,49830766.0,0.0,0,CC1=CC(=CC=C1)C2=C3C(=CC=C2)ON=C3N,n
493040.0,103905010.0,49830768.0,0.0,0,CC(C)CC1=C2C=CNC2=NC(=N1)NC3=CC(=C(C=C3)N4CCOCC4)Cl,n
493040.0,103905011.0,49830769.0,0.0,0,CCC1=C2C=CNC2=NC(=N1)NC3=CC(=C(C=C3)N4CCOCC4)Cl,n
493040.0,103905012.0,49830770.0,0.0,0,C1=CC=C2C(=C1)C3=C(C2=NO)C=C(C=C3)NS(=O)(=O)C4=CC(=CC=C4)Br,n
493040.0,103905027.0,49830780.0,0.0,0,CN1CCN(CC1)C2=CC(=C(C=C2)C(=O)NC3=NNC4=C3C=C(C=C4)CC5=CC(=CC(=C5)F)F)OC,n
493040.0,103905036.0,49830787.0,0.0,0,CCCC(=O)NC1=NNC2=C1C=C(C=C2)C3=C(C(=CC=C3)F)F,n
493040.0,103905037.0,49830788.0,0.0,0,CCOCC(C)OC1=CC=CC2=C1C(=NN2)N,n
493040.0,103905080.0,49830807.0,0.0,0,CS(=O)(=O)C1=CC=CC(=C1)C(=O)NC2=NC3=CC=CC=C3N2CCCO,n
493040.0,103905083.0,49830808.0,0.0,0,C1=CC=C(C=C1)C2=NC(=NC=N2)NC3=CC(=C(C=C3)O)CN,n
493040.0,103905093.0,49830815.0,0.0,0,CN1C2=CC=CC=C2C=C1C(=O)NC3=C(C=C(C=C3)C4=CSC5=C4C(=NC=C5C=CC(=O)NCCN(C)C)N)OC,n
493040.0,103905098.0,49830820.0,0.0,0,C1=CC=C(C=C1)N2C(=C3C=CC(=CC3=N2)N)C(=O)O,n
493040.0,103905111.0,49830822.0,0.0,0,C1=CNC(=C1)C=C2C3=C(C=C(C=C3)C4=CC=C(C=C4)O)NC2=O,n
493040.0,103905138.0,49830834.0,0.0,0,CS(=O)(=O)NC1=CC=C(C=C1)NC2=CC3=C(C=C2)NN=C3N,n
493040.0,103905158.0,49830840.0,0.0,0,CC1=CC(=NC=C1)NC2=NC(=NC(=C2)C)C3=CC=CC=C3,n
493040.0,103905159.0,49830841.0,0.0,0,CCN1CCN(CC1)C2=CC=C(C=C2)NC3=NC=C(C(=N3)NC4=CC5=C(C=C4)NN=C5)C#N,n
493040.0,103905183.0,49830856.0,0.0,0,C1=CC(=CC=C1C2=NC3=C(N2)C=C(C=C3)O)SC4=CC=C(C=C4)C5=NC6=C(N5)C=C(C=C6)O,n
493040.0,103905203.0,49830864.0,0.0,0,COC(=O)C1=C(N=C2N1C=CC=C2)N,n
493040.0,103905226.0,49830869.0,0.0,0,CC1=CC=C(S1)C2=C(C(=O)NC(=C2)C3=C(C=CC(=C3)Br)O)C#N,n
493040.0,103905230.0,49830871.0,0.0,0,CC(=O)C1=CC=CC(=C1)C2=NN3C=CN=C3C=C2,n
493040.0,103905250.0,49830876.0,0.0,0,C1=CC=C(C=C1)N2C=CC3=CN=C(N=C32)NC4=CC(=CC=C4)S(=O)(=O)N,n
493040.0,103905275.0,49830888.0,0.0,0,CC1=C(C=CC(=C1)C2=C3C=CNC3=NC=N2)F,n
493040.0,103905323.0,49830902.0,0.0,0,CCC1=C(NC2=NC=CN=C12)C3=CC=C(C=C3)C(=O)C,n
493040.0,103905324.0,49830903.0,0.0,0,CC1=CC=C(C=C1)C2=CC3=NC(=CN=C3N2)Br,n
