aid,sid,cid,acvalue,acname,Std_Smiles,Active
493040.0,103905326.0,49830905.0,0.0,0,C1=CC(=CN=C1)C2=CC=C(C=C2)CC(=O)NC3=CC=C(C=C3)SC(F)F,n
493040.0,103905329.0,49830907.0,0.0,0,C1=CC=C(C=C1)C2=NC=C3N2C(=NC=C3)N,n
493040.0,103905330.0,49830908.0,0.0,0,CC1=CC(=C(C=C1)F)NC(=O)NC2=CC=C(C=C2)C3=C4C(=C(C=C3)OCCCN5C=CC=C5)NN=C4N,n
493040.0,103905331.0,49830909.0,0.0,0,CC1=CC(=O)NN=C1C2=CC(=C(C=C2)NC(=O)NC3=C(C=CC(=C3)C(F)(F)F)F)Cl,n
493040.0,103905337.0,49830911.0,0.0,0,C1=CC=C(C=C1)C2=CC=CC=C2NC(=O)NC3=NC4=C(C=CC=C4S3)O,n
493040.0,103905368.0,49830922.0,0.0,0,CN1C2=C(C=C(C=C2)N)C(C3=C1C=CC(=C3)N)C4=CC=CC=C4,n
493040.0,103905379.0,49830926.0,0.0,0,CN(C)C1=CC=C(C=C1)NC2=NNC(=C2)C3=CSC(=C3)Br,n
493040.0,103905386.0,49830930.0,0.0,0,CCCC(=O)NC1=NNC2=NN=C(C=C21)C3=C(C(=CC=C3)F)F,n
493040.0,103905397.0,49830937.0,0.0,0,CC(C)NC1=C(C(=O)NN1)C=C2C=C3C=CC=CC3=N2,n
493040.0,103905406.0,49830943.0,0.0,0,COC1=C(C(=CC=C1)OC)CNC2=NC(=NC3=C2C=C(C=C3)Cl)NC4CCCCC4,n
493040.0,103905427.0,49830953.0,0.0,0,C1COCCN1C2=CC=C(C=C2)OCCC3=CC4=C(C=C3)NC5=C(C=CC(=C5)C6=CN(C7=C6C=CN=C7)CC8=CC(=C(C(=C8)F)F)F)C(=O)N4,n
493040.0,103905435.0,49830954.0,0.0,0,CCCCNC1=NC(=C(S1)C(=O)C2=CC=CC=C2)N,n
493040.0,103905446.0,49830961.0,0.0,0,CC1=CC=C(C=C1)NCC2=CN=C(C=C2)C3=CC=C(C=C3)F,n
493040.0,103905453.0,49830966.0,0.0,0,CC1=C2C=C(N=CC2=NN1)C3=CC(=CN=C3)OCC(CC4=CC(=CC=C4)C(F)(F)F)N,n
493040.0,103905460.0,49830969.0,0.0,0,CC1=C2C(=O)C3=C(C=C(C=C3)C(C)C)NC2=NC=C1,n
493040.0,103905461.0,49830970.0,0.0,0,CC1=NC2=CC(=NN2C(=C1)C(=O)N)C(C)(C)C,n
493040.0,103905462.0,49830971.0,0.0,0,CC(C)C1=CC(=O)NC2=C1C(=O)NN2,n
493040.0,103905474.0,49830975.0,0.0,0,C1CC2=C(CC1C3=CC=CC=C3)C=NN2,n
493040.0,103905480.0,49830979.0,0.0,0,C1CNC2(CCN(CC2)C(=O)CC3=CC=C(C=C3)OC(F)(F)F)C4=C1C5=CC=CC=C5N4,n
493040.0,103905499.0,49830989.0,0.0,0,C1CNC(=O)C2=C(N1)C(=CS2)C(=O)O,n
493040.0,103905504.0,49830992.0,0.0,0,CC1=CC(=NN1)NC2=NC(=CC(=N2)Cl)NCC3=CC=CC=C3,n
493040.0,103905518.0,49830995.0,0.0,0,CCCCNC(=O)C1=CN(C(=O)C2=CC(=C(C=C21)OC)OC)C(CC)CC,n
493040.0,103905519.0,49830996.0,0.0,0,CC1=CN2CC(=O)NN=C2C=C1,n
493040.0,103905531.0,49831000.0,0.0,0,CC12C(C(CC(O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)NC)OC,n
493040.0,103905536.0,49831002.0,0.0,0,CC1=CN=C(C=C1)NC2=NC3=C(N2)C=C(C=C3)[N+](=O)[O-],n
493040.0,103905544.0,49831005.0,0.0,0,CC1=NN(C2=C1C(=O)C3=C(N2OCC(C)C)C=CC(=C3)Cl)C,n
493040.0,103905552.0,49831006.0,0.0,0,CCC(=O)NC1=CC(=C(C=C1)C(=O)N2CCNCC2)O,n
493040.0,103905556.0,49831007.0,0.0,0,CC(C)(C)C1=CC=C(C=C1)C(=O)NC2=CC=CC(=C2CO)C3=CN(C(=O)C(=C3)NC4=NC=C(C=C4)C(=O)N5CCOCC5)C,n
493040.0,103905558.0,49831008.0,0.0,0,CC1=CC(=NN1)NC2=CC(=NC(=N2)C=CC3=CC=CC=C3)N4CCN(CC4)C,n
493040.0,103905562.0,49831009.0,0.0,0,CN1C(=O)C(=C(N=C1NCC(CC2=CC=CC=C2)N)C3=CC=NC=C3)C4=CC5=CC=CC=C5C=C4,n
493040.0,103905573.0,49831011.0,0.0,0,C1CC(C2=C(C1)N=C(C=C2)C3C4=C(C=CC(=C4)C#N)NC3=O)O,n
493040.0,103905579.0,49831015.0,0.0,0,C1=CC(=CC(=C1)O)C2=C3C(=CC=C2)ON=C3N,n
493040.0,103905581.0,49831016.0,0.0,0,C1C2=C(C=C(C=C2)Br)C3=C1C=NN3,n
493040.0,103905587.0,49831018.0,0.0,0,C1=CC(=CC(=C1)Cl)NC(=O)NC2=NC(=CS2)CCNC3=NC=NC4=C3SC=C4,n
493040.0,103905602.0,49831023.0,0.0,0,C=CCC1=C2C(=CC=C1)C(=NO)C=C(O2)C3=CC=CC=C3,n
493040.0,103905611.0,49831028.0,0.0,0,C12=C(NN=C1N=C(S2)Cl)N,n
493040.0,103905613.0,49831029.0,0.0,0,C1=CC2=NC=C(C=C2C=C1C3=CC=NC=C3)O,n
493040.0,103905631.0,49831034.0,0.0,0,C1CN(CC2=C1NC3=C2C=C(C=C3Cl)Cl)C(=O)NC4=CC=C(C=C4)[N+](=O)[O-],n
493040.0,103905651.0,49831039.0,0.0,0,CC1=NN(C2=C1C(=C(S2)C(=O)N)N)C,n
493040.0,103905655.0,49831042.0,0.0,0,CCN1C2=C(C=CC(=C2)N)C3=C(C1(C4=CC=CC=C4)O)C=C(C=C3)N,n
493040.0,103905657.0,49831044.0,0.0,0,CC(C)OC1=NNC(=C1)NC2=NC(=NC=C2Cl)NC(C)C3=NC=C(C=C3)F,n
493040.0,103905668.0,49831046.0,0.0,0,C1=CC2=NC(=CN2C=C1C(=O)N)C3=CC=C(O3)[N+](=O)[O-],n
493040.0,103905669.0,49831047.0,0.0,0,CCN1C2=C(C=NC=C2C(=O)N3CCC(C3)N)N=C1C4=NON=C4N,n
493040.0,103905671.0,49831048.0,0.0,0,C1=CC=C(C=C1)C=CC2=NN3C=CN=C3C=C2,n
493040.0,103905680.0,49831051.0,0.0,0,CN1C=C(C2=C1C=CC(=C2)C#N)C3=CC4=NC(=CN=C4N3)Br,n
493040.0,103905685.0,49831052.0,0.0,0,C1=CC2=CN=C(C=C2C=C1Br)NC3=NC=NC=C3,n
493040.0,103904684.0,135398510.0,0.0,0,CN1CCN(CC1)C2=CC3=C(C=C2)N=C(N3)C4=C(C5=C(C=CC=C5F)NC4=O)N,n
493040.0,103905607.0,135398512.0,0.0,0,CC1=C2C(=NN1)NC3=CC(=C(C=C3C(=N2)C4=CC=CC=C4Cl)F)OC,n
493040.0,103905604.0,135536753.0,0.0,0,CC1=CC(=O)C2=C(O1)C=C(C(=C2OC)C3=NC4=CC=CC=C4N3)O,n
493040.0,103905163.0,135564570.0,0.0,0,C1COCCN1CC2=CN=C(C=C2)C3=C(NC4=C3C=C(C=C4)C#N)O,n
493040.0,103904976.0,135976272.0,0.0,0,C1=CC2=C(C=C1Cl)C3=NC=NN3C(=O)N2,n
493040.0,103905311.0,135993697.0,0.0,0,CC1=NN(C2=C1C3=C(S2)C(=O)NC=N3)C,n
493040.0,103904441.0,136027060.0,0.0,0,C1=CC=C(C=C1)NC(=O)NN=CC2=CC(=C(C(=C2)Br)O)Br,n
493040.0,103904871.0,136027063.0,0.0,0,C1=CC2=C(C=CC=C2O)C(=C1)NC(=O)NC3=NC=CN=C3,n
493040.0,103904905.0,136027065.0,0.0,0,CCCCN(CCC#N)C(=O)C1=CC2=C(C=C1)N=C(N2)C3=NNC4=CC=CC=C43,n
493040.0,103905003.0,136027070.0,0.0,0,CC1=CC(=O)NC2=NNC(=C12)C3=CC=CC(=C3)C4=CC=C(C=C4)Cl,n
493040.0,103905334.0,136027076.0,0.0,0,CC1=CC(=O)NC2=NNC(=C12)C3=CC(=CC=C3)C(F)(F)F,n
493040.0,103905399.0,136027079.0,0.0,0,CCOC1=CC=CC=C1C2=CC(=CC=C2)C3=C4C(=CC(=O)NC4=NN3)C,n
493040.0,103905400.0,136027080.0,0.0,0,CC1=CC(=O)NC2=NNC(=C12)C3=CC=CC(=C3)C4=CC=C(C=C4)C#N,n
493040.0,103905588.0,136027089.0,0.0,0,CC(=O)OCCN1C2=C(C(=CC(=O)N2)C(F)(F)F)C(=N1)C3=CC(=CC=C3)Br,n
624829.0,103722924.0,126565.0,8.0,Kd,CC12C(CC(O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)(CO)O,p
624829.0,103491101.0,11314340.0,3.5,Kd,CC1=C2C=C(C=CC2=NN1)C3=CC(=CN=C3)OCC(CC4=CC=CC=C4)N,p
624829.0,104246213.0,24180719.0,1.9,Kd,CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)Cl)F,p
624829.0,104246801.0,42642645.0,0.13,Kd,COC1=CC2=C(C=CN=C2C=C1OCCCN3CCOCC3)OC4=C(C=C(C=C4)NC(=O)C5(CC5)C(=O)NC6=CC=C(C=C6)F)F,p
624829.0,123092542.0,135565635.0,6.3,Kd,CC(C)N1C2=NC=NC(=C2C(=N1)C3=CC4=C(N3)C=CC(=C4)O)N,p
738799.0,164138786.0,49838820.0,3.4,INH,CC(C)N1C=NC2=C(N=C(N=C21)NC3CCC(CC3)N)NCC4=C(C=CC(=C4)Cl)O,p
738799.0,164149980.0,71579160.0,10.0,INH,CCC(CO)NC1=NC(=C2C(=N1)N(C=N2)C(C)C)NCC3=C(C=CC(=C3)Cl)O,p
738799.0,164149801.0,71579247.0,4.1,INH,CC(C)N1C=NC2=C(N=C(N=C21)NCC(C)(C)O)NCC3=C(C=CC(=C3)Cl)O,p
738799.0,164146896.0,71579248.0,2.1,INH,CCC(C(C)O)NC1=NC(=C2C(=N1)N(C=N2)C(C)C)NCC3=C(C=CC(=C3)Cl)O,p
738799.0,164146897.0,71579249.0,1.8,INH,CC(C)N1C=NC2=C(N=C(N=C21)NC(C)C(C)(C)O)NCC3=C(C=CC(=C3)Cl)O,p
738799.0,164144152.0,71579250.0,2.5,INH,CCC(C(C)O)NC1=NC(=C2C(=N1)N(C=N2)C(C)C)NCC3=C(C=CC(=C3)F)O,p
738799.0,164135740.0,71579251.0,6.6,INH,CCC(CO)NC1=NC(=C2C(=N1)N(C=N2)C(C)C)NCC3=C(C=CC(=C3)F)O,p
1061648.0,194187060.0,16050817.0,0.0,0,COC(=O)C(CC1=CC=C(C=C1)O)NC(=O)C2=NC3=C(C=C(C=C3)C4=CC(=CC=C4)Cl)C(=C2)C(=O)O,n
1283616.0,336873889.0,118960212.0,0.71,IC50,CNC(=O)C1=CC2=C(NN=C2C=C1)CC3=CC4=C(C=C3)N(N=C4)C,p
1283620.0,336877493.0,118959784.0,0.025,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)CC3=C4C=C(C=CC4=NN3)C(=O)N5CC(C5)(F)F,p
1283620.0,336873891.0,118959791.0,0.076,IC50,CC(C)(CN1C=C(C=N1)C2=CC=C(C=C2)CC3=C4C=C(C=CC4=NN3)C(=O)NC)O,p
1283620.0,336877071.0,118959844.0,0.27,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)CC3=C4C=C(C=CC4=NN3)C(=O)N,p
1283620.0,336878776.0,118959907.0,0.082,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)CC3=C4C=C(C=CC4=NN3)N5CCCC5=O,p
1283620.0,336873887.0,118959947.0,1.9,IC50,CC1=CC(=CC=C1)CC2=C3C=C(C=CC3=NN2)C(=O)NC,p
1283620.0,336878346.0,118959991.0,1.5,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)CC3=C4C=C(C=CC4=NN3)C5=NC=CC(=C5)N,p
1283620.0,336878775.0,118959995.0,0.71,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)CC3=C4C=C(C=CC4=NN3)NS(=O)(=O)C,p
1283620.0,336877069.0,118960049.0,0.053,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)CC3=C4C=C(C=CC4=NN3)C(=O)N5CCC(C5)O,p
1283620.0,336877415.0,118960075.0,0.14,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)CC3=C4C=C(C=CC4=NN3)C(=O)N5CCNCC5,p
1283620.0,336874754.0,118960086.0,0.043,IC50,CN1C2=C(C=C(C=C2)CC3=C4C=C(C=CC4=NN3)C(=O)N5CCC(C5)O)C=N1,p
1283620.0,336877494.0,118960168.0,0.094,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)CC3=C4C=C(C=CC4=NN3)C(=O)N5CC(C5)O,p
1283620.0,336873890.0,118960186.0,0.055,IC50,CNC(=O)C1=CC2=C(NN=C2C=C1)CC3=CC=C(C=C3)C4=CN(N=C4)C,p
1283620.0,336873888.0,118960206.0,2.0,IC50,CNC(=O)C1=CC2=C(NN=C2C=C1)CC3=CC4=C(C=C3)C=NN4C,p
1283620.0,336874751.0,118960211.0,0.005,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)CC3=C4C=C(C=CC4=NN3)C(=O)N5CCCC5,p
1283620.0,336877495.0,118960213.0,0.009,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)CC3=C4C=C(C=CC4=NN3)C(=O)N5CC(C5)OC,p
1283620.0,336877492.0,118960250.0,0.1,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)CC3=C4C=C(C=CC4=NN3)C(=O)NC5CC5,p
1283620.0,336874753.0,118960252.0,0.013,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)CC3=C4C=C(C=CC4=NN3)C(=O)N5CCCCC5,p
1283620.0,336878774.0,118960270.0,0.11,IC50,CC(=O)NC1=CC2=C(NN=C2C=C1)CC3=CC=C(C=C3)C4=CN(N=C4)C,p
1283620.0,336879146.0,118960320.0,0.16,IC50,CN1C2=C(C=C(C=C2)CC3=C4C=C(C=CC4=NN3)C(=O)N5CC(C5)O)C=N1,p
1283620.0,336874752.0,118960328.0,0.027,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)CC3=C4C=C(C=CC4=NN3)C(=O)N5CCC(C5)(F)F,p
1283620.0,336878778.0,118960335.0,0.313,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)CC3=C4C=C(C=CC4=NN3)S(=O)(=O)NC5CC5,p
1283620.0,336877837.0,118974284.0,1.9,IC50,CN1C=CN=C1C2=CC3=C(NN=C3C=C2)CC4=CC=C(C=C4)C5=CN(N=C5)C,p
1283620.0,336874346.0,127031177.0,0.2,IC50,CN1C=C(N=C1)C2=CC3=C(NN=C3C=C2)CC4=CC=C(C=C4)C5=CN(N=C5)C,p
1283620.0,336874755.0,127031446.0,0.056,IC50,CN1C2=C(C=C(C=C2)CC3=C4C=C(C=CC4=NN3)C(=O)N5CCC(C5)(F)F)C=N1,p
1283620.0,336875656.0,127032020.0,0.011,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)CC3=C4C=C(C=CC4=NN3)C(=O)N5CCOCC5,p
1283620.0,336879147.0,127034391.0,0.018,IC50,CN1C2=C(C=C(C=C2)CC3=C4C=C(C=CC4=NN3)C(=O)N5CC(C5)OC)C=N1,p
1283622.0,336874730.0,118959880.0,0.68,IC50,CC(=O)NCCNC1=CC2=C(NN=C2C=C1)CC3=CC=C(C=C3)C4=CN(N=C4)C,p
1283622.0,336875203.0,118959923.0,2.5,IC50,CNC(=O)C1=CC2=C(NN=C2C=C1)CC3=CC(=C(C=C3)OC)OC,p
1283622.0,336873342.0,127030505.0,0.84,IC50,CC(C)CC1=C2C=C(C=CC2=NN1)C(=O)NC,p
1295749.0,336899253.0,74221936.0,0.0425,IC50,C1CNC(=O)C12CCN(CC2)C3=C(C(=NC=C3C4=CC5=C(C=C4)C(=NN5)N)N)Cl,p
1295749.0,336899462.0,74221937.0,0.0053,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=CN=C(C(=C3N4CCC5(CC4)C(=O)NC(=O)N5)Cl)N,p
1295749.0,336899255.0,74222016.0,0.0052,IC50,CN1C2=C(CS1(=O)=O)C=C(C=C2)C3=CN=C(C(=C3N4CCC5(CC4)CNC(=O)O5)Cl)N,p
1295749.0,336899254.0,74222104.0,0.0128,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=CN=C(C(=C3N4CCC5(CC4)CNC(=O)O5)Cl)N,p
1295749.0,336897693.0,74222108.0,0.036,IC50,CN1C2=C(C=C(C=C2)C3=CN=C(C(=C3N4CCC5(CC4)CNC(=O)O5)Cl)N)C=N1,p
1295749.0,336899401.0,74222191.0,0.0087,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=CN=C(C(=C3N4CCC5(CCNC5=O)CC4)Cl)N,p
1295749.0,336899404.0,74222276.0,0.0011,IC50,CN1C2=C(CS1(=O)=O)C=C(C=C2)C3=CN=C(C(=C3N4CCC5(CCNC5=O)CC4)Cl)N,p
1295749.0,336897692.0,74222277.0,0.0118,IC50,CN1C2=C(C=C(C=C2)C3=CN=C(C(=C3N4CCC5(CCNC5=O)CC4)Cl)N)C=N1,p
1295749.0,336900272.0,74222520.0,0.0127,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=CN=C(C(=C3N4CCC5(CC4)CNC(=O)O5)C(F)(F)F)N,p
1295749.0,336899463.0,74222522.0,0.0021,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=CN=C(C(=C3N4CCC5(CCNC5=O)CC4)C(F)(F)F)N,p
1295749.0,336898450.0,74222612.0,0.101,IC50,CN1C2=C(CS1(=O)=O)C=C(C=C2)C3=CN=C(C(=C3N4CCC5(CC4)CNC(=O)O5)F)N,p
1295749.0,336898449.0,74222614.0,0.0184,IC50,CN1C2=C(CS1(=O)=O)C=C(C=C2)C3=CN=C(C(=C3N4CCC5(CCNC5=O)CC4)F)N,p
1295749.0,336899402.0,74222786.0,0.0086,IC50,CC(C)(CN1C=C(C=N1)C2=CC=C(C=C2)C3=CN=C(C(=C3N4CCC5(CCNC5=O)CC4)Cl)N)O,p
1295749.0,336900063.0,74222788.0,0.0225,IC50,CC(C)N1C=C(C=N1)C2=CC=C(C=C2)C3=CN=C(C(=C3N4CCC5(CCNC5=O)CC4)Cl)N,p
1295749.0,312384531.0,77050682.0,0.005,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=CN=CC(=C3N4CCC5(CCNC5=O)CC4)Cl,p
1295749.0,336899865.0,117072459.0,0.0136,IC50,C1CNC(=O)C12CCN(CC2)C3=C(C=NC=C3C4=CC5=C(C=C4)C(=NN5)N)Cl,p
1295749.0,336898348.0,117072461.0,0.0014,IC50,CN1C2=C(CS1(=O)=O)C=C(C=C2)C3=CN=CC(=C3N4CCC5(CC4)CNC(=O)O5)Cl,p
1295749.0,336898142.0,117072462.0,0.0735,IC50,CN1C2=C(CS1(=O)=O)C=C(C=C2)C3=CN=CC(=C3N4CCC5(CCCN5CCOC)CC4)Cl,p
1295749.0,336897691.0,118394955.0,0.0007,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=CN=CC(=C3N4CCC5(CC4)C(=O)NC(=O)N5C)Cl,p
1295749.0,336897946.0,118394959.0,0.0037,IC50,CN1C2=C(CS1(=O)=O)C=C(C=C2)C3=CN=CC(=C3N4CCC5(CC4)C(=NNC5=O)C(F)(F)F)Cl,p
1295749.0,336899788.0,118394996.0,8e-05,IC50,CC1=NNC(=O)C12CCN(CC2)C3=C(C=NC=C3C4=CC5=C(C=C4)N(S(=O)(=O)C5)C)Cl,p
1295749.0,336897945.0,118395000.0,0.0343,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=CN=CC(=C3N4CCC5(CC4)C(=O)NCC(=O)N5)Cl,p
1295749.0,336899881.0,118395090.0,0.0087,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=CN=CC(=C3N4CCC5(CC4)C(=O)NCN5)Cl,p
1295749.0,336899667.0,118395096.0,0.0046,IC50,C1CNC(=O)C12CCN(CC2)C3=C(C=NC=C3C4=CC=C(C=C4)C5=CN(N=C5)CCO)Cl,p
1295749.0,336899252.0,118395100.0,0.0238,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=CN=CC(=C3N4CCC5(CC4)CNC(=O)O5)C(F)(F)F,p
1295749.0,336899866.0,118395125.0,0.023,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=CN=CC(=C3N4CCC5(CC4)C(=O)NC(=O)N5)Cl,p
1295749.0,336899668.0,118395147.0,0.0195,IC50,CC1=NC(=CN1C)C2=CC=C(C=C2)C3=CN=CC(=C3N4CCC5(CCNC5=O)CC4)Cl,p
1295749.0,336897660.0,118407984.0,0.0335,IC50,CC1=NC2(CCN(CC2)C3=C(C=NC=C3C4=CC5=C(C=C4)N(S(=O)(=O)C5)C)Cl)C(=O)N1,p
1295749.0,336897948.0,118407987.0,0.0035,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=CN=CC(=C3N4CCC5(CCNC5=O)CC4)C(F)(F)F,p
1295749.0,336898757.0,118408035.0,0.0131,IC50,CC(C)(CN1C=C(C=N1)C2=CC=C(C=C2)C3=CN=CC(=C3N4CCC5(CCNC5=O)CC4)Cl)O,p
1295749.0,336900400.0,118408040.0,0.0554,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=CN=CC(=C3N4CCC5(CC4)CNC(=O)O5)F,p
1295749.0,336900566.0,118408043.0,0.0136,IC50,CN1C2=C(CS1(=O)=O)C=C(C=C2)C3=CN=CC(=C3N4CCC5(CC4)CNC(=O)O5)F,p
1295749.0,336897690.0,118408129.0,0.0018,IC50,CN1C2=C(C=CC(=C2)C3=CN=CC(=C3N4CCC5(CCNC5=O)CC4)Cl)C(=N1)N,p
1295749.0,336899785.0,118408131.0,0.0355,IC50,CN1C2=C(CS1(=O)=O)C=C(C=C2)C3=CN=CC(=C3N4CCC5(CC4)C(=O)NC(=O)N5)Cl,p
1295749.0,336900399.0,118408137.0,0.0145,IC50,CN1C2=C(CS1(=O)=O)C=C(C=C2)C3=CN=CC(=C3N4CCC5(CCNC5=O)CC4)F,p
1295749.0,336900273.0,118408140.0,0.0029,IC50,CNC1=NNC2=C1C=CC(=C2)C3=CN=CC(=C3N4CCC5(CCNC5=O)CC4)Cl,p
1295749.0,336897947.0,127045941.0,0.0074,IC50,CN1C2=C(CS1(=O)=O)C=C(C=C2)C3=CN=CC(=C3N4CCC(CC4)(CCN(C)C)C#N)Cl,p
1295749.0,336897949.0,127045942.0,0.0006,IC50,CN1C2=C(CS1(=O)=O)C=C(C=C2)C3=CN=CC(=C3N4CCC5(CCNC5=O)CC4)C(F)(F)F,p
1295749.0,336898140.0,127046087.0,0.342,IC50,CN1CCCC12CCN(CC2)C3=C(C=NC=C3C4=CC5=C(C=C4)N(S(=O)(=O)C5)C)Cl,p
1295749.0,336898141.0,127046088.0,0.621,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=CN=CC(=C3N4CCC5(CCCN5CCOC)CC4)Cl,p
1295749.0,336898411.0,127046293.0,0.0863,IC50,CN1C2=C(CS1(=O)=O)C=C(C=C2)C3=CN=CC(=C3N4CCC5(CCCN5CCCOC)CC4)Cl,p
1295749.0,336898412.0,127046294.0,0.0754,IC50,CN1C2=C(CS1(=O)=O)C=C(C=C2)C3=CN=CC(=C3N4CCC5(CCCN5CCCS(=O)(=O)C)CC4)Cl,p
1295749.0,336899864.0,127046376.0,0.1153,IC50,C1CNC(=O)C12CCN(CC2)C3=C(C=NC=C3C4=CC5=C(C=C4)NS(=O)(=O)C5)Cl,p
1295749.0,336898774.0,127046538.0,0.001,IC50,CN1C2=C(CS1(=O)=O)C=C(C=C2)C3=CN=CC(=C3N4CCC5(CCNC5=O)CC4)Cl,p
1295749.0,336898775.0,127046539.0,0.015,IC50,CN1C2=C(CS1(=O)=O)C=CC(=C2)C3=CN=CC(=C3N4CCC5(CCNC5=O)CC4)Cl,p
1295749.0,336898777.0,127046541.0,3.433,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=CN=CC(=C3N4CCC5(CC4)COC(=O)N5)Cl,p
1295749.0,336898995.0,127046703.0,0.0239,IC50,CN(C)CCN1C=C(C=N1)C2=CC=C(C=C2)C3=CN=CC(=C3N4CCC5(CCNC5=O)CC4)Cl,p
1295749.0,336898996.0,127046704.0,0.0223,IC50,C1CCN(C1)CCN2C=C(C=N2)C3=CC=C(C=C3)C4=CN=CC(=C4N5CCC6(CCNC6=O)CC5)Cl,p
1295749.0,336899691.0,127047184.0,0.0146,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=CN=CC(=C3N4CCC5(CC4)CNC(=O)O5)Cl,p
