aid,sid,cid,acvalue,acname,Std_Smiles,Active
1295749.0,336899880.0,127047300.0,0.109,IC50,CC1(C2(CCN(CC2)C3=C(C=NC=C3C4=CC5=C(C=C4)N(S(=O)(=O)C5)C)Cl)OC(=O)N1)C,p
1295749.0,336900061.0,127047427.0,0.0024,IC50,CN1CNC(=O)C12CCN(CC2)C3=C(C=NC=C3C4=CC=C(C=C4)C5=CN(N=C5)C)Cl,p
1295749.0,336900062.0,127047428.0,0.004,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=CN=CC(=C3N4CCC5(CC4)C(=O)NCN5CC(F)(F)F)Cl,p
1295749.0,336900251.0,127047567.0,0.0583,IC50,CC(C)N1C2=C(C=C(C=C2)C3=CN=C(C(=C3N4CCC5(CCNC5=O)CC4)Cl)N)C=N1,p
1295749.0,336900398.0,127047679.0,0.186,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=CN=CC(=C3N4CCC5(CCNC5=O)CC4)F,p
1295749.0,336900779.0,127047942.0,0.11,IC50,CN1C2=C(C=CC(=C2)C3=CN=CC(=C3N4CCC5(CCNC5=O)CC4)Cl)C(=N1)N(C)C,p
1299821.0,103342870.0,9878930.0,0.006,IC50,CC1=CC=C(C=C1)OC2=CN=CC3=C2C=C(S3)C(=O)N,p
1299821.0,103342755.0,9879529.0,0.0062,IC50,C1=CC(=CC=C1OC2=CN=CC3=C2C=C(S3)C(=O)N)Cl,p
1299821.0,103342868.0,9880710.0,0.075,IC50,CN(C)C(=O)C1=CC2=C(S1)C=NC=C2OC3=CC=C(C=C3)Cl,p
1299821.0,103343081.0,9880711.0,0.016,IC50,CCNC(=O)C1=CC2=C(S1)C=NC=C2OC3=CC=C(C=C3)Cl,p
1299821.0,103342833.0,9883504.0,0.0082,IC50,CNC(=O)C1=CC2=C(S1)C=NC=C2OC3=CC=C(C=C3)Cl,p
1299821.0,103343069.0,9900943.0,0.025,IC50,COC1=CC=C(C=C1)OC2=CN=CC3=C2C=C(S3)C(=O)N,p
1299821.0,336904571.0,10132287.0,0.024,IC50,C1CC1NC(=O)C2=CC3=C(S2)C=NC=C3OC4=CC=C(C=C4)Cl,p
1299821.0,103342886.0,10891751.0,0.0051,IC50,C1=CC(=CC=C1C#N)OC2=CN=CC3=C2C=C(S3)C(=O)N,p
1299821.0,336901539.0,10892544.0,0.062,IC50,COC(=O)C1=CC2=C(S1)C=NC=C2OC3=CC=C(C=C3)Cl,p
1299821.0,336901095.0,10924768.0,0.0028,IC50,C1=CC(=CC=C1OC2=CN=CC3=C2C=C(S3)C(=O)O)Cl,p
1299821.0,103342182.0,11120977.0,0.029,IC50,CC(=O)NC1=CC=C(C=C1)OC2=CN=CC3=C2C=C(S3)C(=O)N,p
1299821.0,336904575.0,11761387.0,0.0053,IC50,CNC(=O)C1=CC2=C(S1)C=NC=C2OC3=CC=C(C=C3)I,p
1299821.0,336902818.0,18516147.0,0.011,IC50,C1=CC(=CC=C1OC2=CN=C(C3=C2C=C(S3)C(=O)N)Cl)Cl,p
1299821.0,336904574.0,18516190.0,0.029,IC50,CCC(=O)C1=CC2=C(S1)C=NC=C2OC3=CC=C(C=C3)Cl,p
1299821.0,103627791.0,18516243.0,0.0011,IC50,C1=CC(=CC=C1OC2=CN=CC3=C2C=C(S3)C4=NNN=N4)Cl,p
1299821.0,103627034.0,25101222.0,0.003,IC50,C1=CC(=CC=C1C2=CC=C(C=C2)OC3=CN=CC4=C3C=C(S4)C5=NNN=N5)C(=O)N,p
1299821.0,103627722.0,44580674.0,0.0007,IC50,C1=CC(=CC=C1OC2=CN=CC3=C2C=C(S3)C4=NNN=N4)I,p
1299821.0,103627724.0,44580676.0,0.0083,IC50,C1=CC=C(C=C1)OC2=CN=CC3=C2C=C(S3)C4=NNN=N4,p
1299821.0,103627789.0,44580715.0,0.0016,IC50,CC1=CC=C(C=C1)OC2=CN=CC3=C2C=C(S3)C4=NNN=N4,p
1299821.0,336904573.0,53660487.0,0.032,IC50,CC(=O)C1=CC2=C(S1)C=NC=C2OC3=CC=C(C=C3)Cl,p
1299821.0,336901091.0,127048190.0,0.0011,IC50,C1=CC(=CC=C1OC2=CN=CC3=C2C=C(S3)C4=NNN=N4)OC(F)(F)F,p
1299821.0,336901092.0,127048191.0,0.001,IC50,C1=CC(=CC=C1C#N)OC2=CN=CC3=C2C=C(S3)C4=NNN=N4,p
1299821.0,336901093.0,127048192.0,0.002,IC50,CC(=O)NC1=CC=C(C=C1)OC2=CN=CC3=C2C=C(S3)C4=NNN=N4,p
1299821.0,336901094.0,127048193.0,0.0044,IC50,C1=CC(=CC=C1C(=O)N)OC2=CN=CC3=C2C=C(S3)C4=NNN=N4,p
1299821.0,336901491.0,127048505.0,0.059,IC50,C1CC1C(=O)C2=CC3=C(S2)C=NC=C3OC4=CC=C(C=C4)Cl,p
1299821.0,336902816.0,127049513.0,0.021,IC50,C1=CC(=CC=C1C(=O)N)OC2=CN=CC3=C2C=C(S3)C(=O)N,p
1299821.0,336902817.0,127049514.0,0.016,IC50,C1=CC(=CC=C1OC2=CN=C(C3=C2C=C(S3)C(=O)N)F)Cl,p
1299821.0,336902843.0,127049521.0,0.008,IC50,CC1=NC=C(C2=C1SC(=C2)C(=O)N)OC3=CC=C(C=C3)Cl,p
1299821.0,336903256.0,127049826.0,0.0055,IC50,C1=CC(=CC=C1OC2=CN=CC3=C2C=C(S3)C4=NNN=N4)F,p
1299821.0,336903689.0,127050128.0,0.012,IC50,C1=CC(=CC=C1OC2=CN=CC3=C2C=C(S3)C(=O)N)OC(F)(F)F,p
1299821.0,336903695.0,127050134.0,0.0015,IC50,C1=CC(=CC=C1OC2=CN=C(C3=C2C=C(S3)C(=O)N)N)Cl,p
1299821.0,336904572.0,127050763.0,0.1,IC50,CC(C)NC(=O)C1=CC2=C(S1)C=NC=C2OC3=CC=C(C=C3)Cl,p
1309854.0,336903204.0,126970673.0,0.81,IC50,CC1=C(C(=NN1C2CCN(CC2)C(=O)C(C)O)C)NC3=NC=C(C(=N3)C4=C5C=CC=CN5N=C4)Cl,p
1309854.0,336905736.0,127051599.0,0.042,IC50,CC(=O)N1CCC(CC1)N2C=C(C=N2)NC3=NC=C(C(=N3)C4=CN=C5N4C=CC=C5)Cl,p
1313396.0,336896481.0,118660560.0,0.0024,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=C4C(=CN=C3)C=CC(=N4)N5CCCC5=O,p
1313396.0,336894984.0,118660576.0,0.044,IC50,CC1(CN(C1)C(=O)C2=CC3=C(C=C2)C(=NC=C3C4=CC=C(C=C4)C5=CN(N=C5)C)N)OC,p
1313396.0,336895225.0,118660581.0,0.02,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=CN=C(C4=C3C=C(C=C4)N5CCOC5=O)N,p
1313396.0,336896676.0,118660591.0,0.012,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=CN=C(C4=C3C=C(C=C4)C(=O)N5CC(C5)OC)N,p
1313396.0,336895720.0,118660604.0,0.00071,IC50,CN1C=CN=C1C2=NC3=C(C=NC=C3C=C2)C4=CC=C(C=C4)C5=CN(N=C5)C,p
1313396.0,336894985.0,118660605.0,0.012,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=CN=C(C4=C3C=C(C=C4)C(=O)N5CC(C5)(F)F)N,p
1313396.0,336895722.0,118660612.0,0.0021,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=C4C=C(C=CC4=CN=C3)C(=O)NC5CC5,p
1313396.0,336895137.0,118660621.0,0.47,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=C4C(=CN=C3)C=CC(=N4)C5=CC=NN5C,p
1313396.0,336894969.0,118660623.0,0.0067,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=C4C=C(C=CC4=CN=C3)N5CCCS5(=O)=O,p
1313396.0,336894978.0,118660637.0,0.036,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=CN=C(C4=C3C=C(C=C4)C(=O)N5CCC5)N,p
1313396.0,336893968.0,118660644.0,0.0036,IC50,CNC(=O)C1=NC2=C(C=NC=C2C=C1)C3=CC=C(C=C3)C4=CN(N=C4)C,p
1313396.0,336895224.0,118660651.0,0.0091,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=CN=C(C4=C3C=C(C=C4)C(=O)NC5CC5)N,p
1313396.0,336895204.0,118660670.0,0.034,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=C4C=C(C=CC4=CN=C3)C5=NC=CO5,p
1313396.0,336894200.0,118660673.0,0.0069,IC50,CNC(=O)C1=NC2=C(C=NC=C2C=C1)C3=CC4=C(C=C3)C=NN4C,p
1313396.0,336894970.0,118660675.0,0.0056,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=C4C=C(C=CC4=CN=C3)S(=O)(=O)N,p
1313396.0,336894974.0,118660681.0,0.017,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=CN=C(C4=C3N=C(C=C4)C(=O)N5CC(C5)(F)F)N,p
1313396.0,336895212.0,118660701.0,0.021,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=CN=C(C4=C3N=C(C=C4)C(=O)N5CCC5)N,p
1313396.0,336894971.0,118660710.0,0.1,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=CN=C(C4=C3N=C(C=C4)C(=O)N5CCNCC5)N,p
1313396.0,336897210.0,118660717.0,0.026,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=C4C(=CN=C3)C=CC(=N4)C(=O)N5CC(C5)(F)F,p
1313396.0,336896191.0,118660721.0,0.029,IC50,CC(=O)NC1=CC2=C(C=C1)C(=NC=C2C3=CC=C(C=C3)C4=CN(N=C4)C)N,p
1313396.0,336894964.0,118660724.0,0.0062,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=C4C=C(C=CC4=CN=C3)C(=O)N5CC(C5)(F)F,p
1313396.0,336897206.0,118660735.0,0.0047,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=C4C(=CN=C3)C=CC(=N4)C(=O)O,p
1313396.0,336897204.0,118660737.0,0.0053,IC50,CNC(=O)C1=NC2=C(C=NC=C2C=C1)C3=CC4=C(C=C3)NS(=O)(=O)C4,p
1313396.0,336894977.0,118660753.0,0.16,IC50,CN1C=CN=C1C2=NC3=C(C=C2)C(=NC=C3C4=CC=C(C=C4)C5=CN(N=C5)C)N,p
1313396.0,336895719.0,118660754.0,0.016,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=C4C(=CN=C3)C=CC(=N4)C5=NC=CO5,p
1313396.0,336896429.0,118660757.0,0.816,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=C4C(=CN=C3)C=CC(=N4)N5CC(C5)OC,p
1313396.0,336894965.0,118660758.0,0.0049,IC50,CC(=O)NC1=CC2=C(C=NC=C2C=C1)C3=CC=C(C=C3)C4=CN(N=C4)C,p
1313396.0,336894963.0,118660764.0,0.011,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=C4C=C(C=CC4=CN=C3)C(=O)N5CC(C5)OC,p
1313396.0,336895205.0,118660774.0,0.0056,IC50,CN1C=CN=C1C2=CC3=C(C=NC=C3C=C2)C4=CC=C(C=C4)C5=CN(N=C5)C,p
1313396.0,336897208.0,118660778.0,0.0036,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=C4C(=CN=C3)C=CC(=N4)C(=O)N5CCC5,p
1313396.0,336896672.0,118660787.0,0.0009,IC50,CNC(=O)C1=NC2=C(C=NC=C2C=C1)C3=CC4=C(C=C3)N(S(=O)(=O)C4)C,p
1313396.0,336894972.0,118660788.0,0.052,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=CN=C(C4=C3N=C(C=C4)C(=O)N5CCOCC5)N,p
1313396.0,336896482.0,118660806.0,0.001,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=C4C(=CN=C3)C=CC(=N4)N5CCNC5=O,p
1313396.0,336893969.0,118660811.0,0.0054,IC50,CNC(=O)C1=NC2=C(C=NC=C2C=C1)C3=CC4=C(C=C3)N(N=C4)C,p
1313396.0,336894910.0,118660815.0,0.0018,IC50,CC(=O)NC1=NC2=C(C=NC=C2C=C1)C3=CC=C(C=C3)C4=CN(N=C4)C,p
1313396.0,336897207.0,118660828.0,0.39,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=C4C(=CN=C3)C=CC(=N4)C#N,p
1313396.0,336896235.0,118660833.0,0.0035,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=C4C(=CN=C3)C=CC(=N4)C(=O)N5CCCC5,p
1313396.0,336897209.0,118660837.0,0.0052,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=C4C(=CN=C3)C=CC(=N4)C(=O)N5CC(C5)OC,p
1313396.0,336895223.0,118660844.0,0.033,IC50,CC1(CN(C1)C(=O)C2=CC3=C(C=C2)C(=NC=C3C4=CC=C(C=C4)C5=CN(N=C5)C)N)F,p
1313396.0,336897205.0,118660845.0,0.0015,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=C4C(=CN=C3)C=CC(=N4)C(=O)N,p
1313396.0,336896236.0,118660850.0,0.013,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=C4C(=CN=C3)C=CC(=N4)C(=O)N5CCOCC5,p
1313396.0,336894973.0,118660866.0,0.012,IC50,CC1(CN(C1)C(=O)C2=NC3=C(C=C2)C(=NC=C3C4=CC=C(C=C4)C5=CN(N=C5)C)N)OC,p
1313396.0,336895211.0,118660867.0,0.0011,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=CN=C(C4=C3N=C(C=C4)C(=O)N5CC(C5)OC)N,p
1313396.0,336896480.0,118660879.0,0.025,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=C4C(=CN=C3)C=CC(=N4)C(=O)N5CCNCC5,p
1313396.0,336894975.0,118660891.0,0.037,IC50,CC1(CN(C1)C(=O)C2=NC3=C(C=C2)C(=NC=C3C4=CC=C(C=C4)C5=CN(N=C5)C)N)F,p
1313396.0,336894968.0,118660893.0,0.0046,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=C4C=C(C=CC4=CN=C3)N5CCOC5=O,p
1313396.0,336895721.0,118660909.0,0.0045,IC50,CNC(=O)C1=CC2=C(C=NC=C2C=C1)C3=CC=C(C=C3)C4=CN(N=C4)C,p
1313396.0,336894976.0,118660910.0,0.028,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=CN=C(C4=C3N=C(C=C4)C(=O)N5CCCC5)N,p
1313396.0,336894173.0,127043472.0,1.195,IC50,CN1C=C(C=N1)C2=CC=C(C=C2)C3=C4C(=CN=C3)C=CC(=N4)N5CCOCC5,p
1313396.0,336894253.0,127043532.0,0.0,Inhibition,CNC(=O)C1=NC2=C(C=C1)C(=NC=C2C3=CC4=C(C=C3)NS(=O)(=O)C4)N,n
1313396.0,336895718.0,127044488.0,1.23,IC50,CN1C=CC(=N1)C2=NC3=C(C=NC=C3C=C2)C4=CC=C(C=C4)C5=CN(N=C5)C,p
1315916.0,374345897.0,72548521.0,0.781,IC50,CCOC1=CC=CC=C1C(C)NC(=O)C2=NN3C(=NC=C3S2)C,p
1315916.0,374276150.0,72548523.0,0.077,IC50,CC1=NC=C2N1N=C(S2)C(=O)N3CCCC3C4=CC=CC=C4,p
1315916.0,374285716.0,72548748.0,0.129,IC50,CCOC1=CC=CC=C1CNC(=O)C2=NN3C(=NC=C3S2)C,p
1315916.0,374293477.0,72705882.0,0.017,IC50,CC1=NC=C2N1N=C(S2)C(=O)N3CCCC3C4=CC=C(C=C4)Cl,p
1315916.0,374278686.0,72705885.0,0.06,IC50,CC1=NC=C2N1N=C(S2)C(=O)N3CCCC3C4=CC=C(C=C4)F,p
1315916.0,374311050.0,91827689.0,0.0014,IC50,CC1=C2C=C(C=CC2=NN1)C(=O)N3CCCC3C4=CC=C(C=C4)Cl,p
1315916.0,374332876.0,118879399.0,0.015,IC50,CC1=C2C=C(C=CC2=NN1)C(=O)N3CCN(CC3C4=CC=C(C=C4)Cl)C,p
1315916.0,374310601.0,118879403.0,0.011,IC50,CC1=C2C=C(N=CC2=NN1)C(=O)N3CCCC3C4=CC=C(C=C4)Cl,p
1315916.0,374340199.0,118879418.0,0.032,IC50,C1CC(N(C1)C(=O)C2=CC3=C(C=C2)NN=C3N)C4=CC=C(C=C4)F,p
1315916.0,374287058.0,118879424.0,0.0054,IC50,CNC1=NNC2=C1C=C(C=C2)C(=O)N3CCCC3C4=CC=C(C=C4)Cl,p
1315916.0,374321817.0,118879437.0,0.0013,IC50,CC1=C2C(=NN1)C=CC(=N2)C(=O)N3CCCC3C4=CC=C(C=C4)Cl,p
1315916.0,374330879.0,118879442.0,0.0085,IC50,CC1=C2C=C(C=CC2=NN1)C(=O)N3CCOCC3C4=CC=C(C=C4)Cl,p
1315916.0,374331980.0,118879477.0,0.0031,IC50,C1CC(N(C1)C(=O)C2=CC3=C(C=C2)NN=C3N)C4=CC=C(C=C4)Br,p
1315916.0,374338202.0,118879484.0,0.049,IC50,C1CN(C1C2=CC=C(C=C2)F)C(=O)C3=CC4=C(C=C3)NN=C4N,p
1315916.0,374358405.0,118879516.0,0.045,IC50,C1CCN(C(C1)C2=CC=C(C=C2)F)C(=O)C3=CC4=C(C=C3)NN=C4N,p
1315916.0,374268016.0,118879520.0,0.0049,IC50,C1CC(N(C1)C(=O)C2=CC3=C(C=C2)NN=C3N)C4=CC=C(C=C4)Cl,p
1315916.0,374281304.0,118879529.0,0.0026,IC50,CC1=C2C=C(C=NC2=NN1)C(=O)N3CCCC3C4=CC=C(C=C4)Cl,p
1315916.0,374334851.0,130423545.0,0.0017,IC50,CC1=C2C=C(C=CC2=NN1)C(=O)N3CCC3C4=CC=C(C=C4)Cl,p
1315916.0,374295322.0,134139422.0,3.99,IC50,CC1=NN=C2N1C=C(C=C2)C(=O)N3CCCC3C4=CC=C(C=C4)Cl,p
1315916.0,374302042.0,134141248.0,0.032,IC50,C1CC(N(C1)C(=O)C2=CC3=C(C=C2)NN=C3)C4=CC=C(C=C4)Cl,p
1315916.0,374312367.0,134144159.0,0.024,IC50,C1CN(CC1C2=CC=C(C=C2)Cl)C(=O)C3=CC4=C(C=C3)NN=C4N,p
1315916.0,374324653.0,134147560.0,0.009,IC50,CC1=NC=C2N1C=C(C=C2)C(=O)N3CCCC3C4=CC=C(C=C4)Cl,p
1317359.0,374321087.0,78357764.0,0.016,IC50,CC(C)C1=C2C=C(C=CC2=NN1C)C3=NC(=NC=C3)NC4CCC(CC4)NC5CCOCC5,p
1355629.0,404689086.0,138453479.0,1.01,IC50,CC12CCC(CC1CCC3C2CCC4(C3CC=C4C5=CC6=C(C=C5)C=CN=C6)C)O,p
1355629.0,404652883.0,145950114.0,0.108,IC50,CC12CCC3C(C1CCC2C4=CC5=CN=C(N=C5C=C4)N)CC=C6C3(CCC(C6)O)C,p
1355629.0,404653297.0,145950417.0,0.024,IC50,CC12CCC(CC1CCC3C2CCC4(C3CCC4C5=CC6=C(C=C5)C=CN=C6)C)N7C=CN=N7,p
1355629.0,404653379.0,145950471.0,0.034,IC50,CC(=O)N(C)C1CCC2(C(C1)CCC3C2CCC4(C3CCC4C5=CC6=C(C=C5)C=CN=C6)C)C,p
1355629.0,404655492.0,145951944.0,0.682,IC50,CC12CCC3C(C1CCC2C4=CC5=C(C=C4)C(=NN5)N)CC=C6C3(CCC(C6)O)C,p
1355629.0,404655708.0,145952093.0,0.048,IC50,CC12CCC3C(C1CCC2C4=CC5=C(C=C4)C=CN=C5)CC=C6C3(CCC(C6)O)C,p
1355629.0,404656516.0,145952653.0,2.3,IC50,CC12CCC(CC1=CCC3C2CCC4(C3CC=C4C5=CC6=CN=C(N=C6C=C5)N)C)O,p
1355629.0,404657610.0,145953392.0,10.0,IC50,CC12CCC3C(C1CCC2C4=CC5=C(C=C4)C=NN5)CC=C6C3(CCC(C6)O)C,p
1355629.0,404658648.0,145954122.0,10.0,IC50,CC12CCC(CC1=CCC3C2CCC4(C3CC=C4C5=CC6=CN=NC=C6C=C5)C)O,p
1355629.0,404659592.0,145954767.0,0.016,IC50,CC12CCC3C(C1CCC2C4=CC5=C(C=C4)C=CN=C5)CC=C6C3(CCC(C6)N(C)C)C,p
1355629.0,404660183.0,145955173.0,8.24,IC50,CC12CCC(CC1=CCC3C2CCC4(C3CC=C4C5=CC6=C(C=C5)C=NC=C6)C)O,p
1355629.0,404660458.0,145955373.0,1.52,IC50,CC12CCC(CC1=CCC3C2CCC4(C3CC=C4C5=CC6=C(C=C5)C(=NN6)N)C)O,p
1355629.0,404661056.0,145955786.0,0.208,IC50,CC12CCC(CC1CCC3C2CCC4(C3CCC4C5=CC6=C(C=C5)C=CN=C6)C)O,p
1355629.0,404661848.0,145956330.0,6.0,IC50,CC12CCC3C(C1CCC2C4=CC5=C(C=C4)C=NC=C5)CC=C6C3(CCC(C6)O)C,p
1355629.0,404664099.0,145957887.0,0.12,IC50,CC12CCC(CC1CCC3C2CCC4(C3CCC4C5=CC6=C(C=C5)C=CN=C6)C)N7CCOCC7,p
1355629.0,404666435.0,145959531.0,1.32,IC50,CC12CCC(CC1CCC3C2CCC4(C3CCC4C5=CC6=C(C=C5)C=CN=C6)C)NC,p
1355629.0,404666551.0,145959610.0,0.064,IC50,CC12CCC(CC1CCC3C2CCC4(C3CCC4C5=CC6=C(C=C5)C=CN=C6)C)N(C)C,p
1355629.0,404668292.0,145960799.0,10.0,IC50,CC12CCC3C(C1CCC2C4=CC5=C(C=C4)NN=C5)CC=C6C3(CCC(C6)O)C,p
1355629.0,404669209.0,145961407.0,0.164,IC50,CC12CCC(CC1=CCC3C2CCC4(C3CC=C4C5=CC6=C(C=C5)C=CN=C6)C)O,p
1355629.0,404671415.0,145962937.0,10.0,IC50,CC12CCC(CC1=CCC3C2CCC4(C3CC=C4C5=CC6=C(C=C5)C=NN6)C)O,p
1355629.0,404690125.0,145975477.0,10.0,IC50,CC12CCC(CC1=CCC3C2CCC4(C3CC=C4C5=CC6=C(C=C5)NN=C6)C)O,p
1355629.0,404692739.0,145977216.0,10.0,IC50,CC12CCC3C(C1CCC2C4=CC5=CN=NC=C5C=C4)CC=C6C3(CCC(C6)O)C,p
1355635.0,404664235.0,145957989.0,0.017,IC50,CC12CC=C3C=C4C(C(C(CC45CCC3(C1CC=C2C6=CC7=C(C=C6)C=CN=C7)O5)N(C)C)O)O,p
1355636.0,404657475.0,145953305.0,0.0,0,CC12CCC(CC1CCC3C2CCC4(C3CCC4C5=CC6=C(C=C5)C=CN=C6)C)N(C)CCCCCOCCOCCNC7=CC=CC8=C7C(=O)N(C8=O)C9CCC(=O)NC9=O,n
1378312.0,131285782.0,10177.0,2.2,IC50,C1=CC=C2C(=C1)C(=C(N2)O)C3=NC4=CC=CC=C4C3=O,p
1388653.0,381865585.0,71661259.0,0.024,IC50,CN1CCN(CC1)C(=O)C2=CC3=C(C=C2)C=C(C=C3)CCNC4=NC=NC5=C4C=C(C=C5)C#N,p
1388653.0,404680875.0,73776233.0,0.004,IC50,CC1=C2C3=C(CCCN3C(=N2)N4CCNCC4)C(=C1Br)Br,p
1388656.0,381862387.0,11561907.0,0.005,IC50,CC12CC=C3C=C4C(C(C(CC45CCC3(C1CCC2C6=CC7=C(C=C6)C=CN=C7)O5)N(C)C)O)O,p
1388656.0,404683283.0,56927063.0,0.28,IC50,C1=CC=C(C=C1)CCNC2=NC=NC3=C2C=C(C=C3)C#N,p
1388681.0,242216559.0,3835861.0,0.5,IC50,CC1CCC2=C(C1)C(=C(C(=N2)N)C#N)C3=CN=CC=C3,p
1419883.0,404708857.0,138728749.0,0.111,IC50,CC(=O)N1CCN(CC1)C2CCC(CC2)NC3=NC=NN4C3=C(C=C4)C5CCOCC5,p
1419883.0,404696751.0,145979845.0,0.043,IC50,CC(C)C1=C2C(=NC=NN2C=C1)NC3CCC(CC3)N4CCN(CC4)C(=O)C,p
1439521.0,381868036.0,16648944.0,0.093,IC50,CC1=C(N=NN1C2=CC3=C(ON=C3C=C2)C4=CC=CC=C4)C(=O)NC5=CC=CC(=C5)C(=O)C,p
1439521.0,381847754.0,45937557.0,0.036,IC50,COC1=CC=C(C=C1)CC(=O)N2CCN(CC2)C3=CC=C(C=C3)NC(=O)NC4=CC=CC(=C4)C(F)(F)F,p
1439521.0,381886067.0,46390532.0,0.009,IC50,C1=CC=C2C(=C1)NC(=O)C(=N2)CSC3=NN=C(S3)NC(=O)NC4=CC=CC(=C4)C(F)(F)F,p
