aid,sid,cid,acvalue,acname,Std_Smiles,Active
1439521.0,381883307.0,50825578.0,0.183,IC50,C1CCN(C1)C(=O)CC2=NN=C(S2)NC(=O)NC3=CC(=CC=C3)Cl,p
1439521.0,381858115.0,137645874.0,0.0065,IC50,C1CN(CCC1CNC(=O)NC2=CC(=C(C=C2)Cl)Cl)C3=NSC(=N3)CC4=CC=C(C=C4)F,p
1440106.0,381839818.0,67129970.0,2.11,IC50,C1=CC2=C(C=C1NC3=NC4=C(C(=N3)NCC(F)(F)F)OC=C4)NN=C2,p
1450095.0,381887134.0,52917084.0,0.0,0,C1CC1S(=O)(=O)N2CCC3=C(C2)N4C=C(N=C(C4=N3)N5CCOCC5)C6=CN=C(N=C6)N,n
1450095.0,381839145.0,52917534.0,0.0,0,CS(=O)(=O)N1CCC2=C(C1)N=C3N2C=C(N=C3N4CCOCC4)C5=CN=C(N=C5)N,n
1463327.0,381846498.0,23390220.0,0.28,IC50,C1=CN=CC=C1C2=CNC(=C2)C#N,p
1463327.0,381852631.0,68905654.0,0.17,IC50,C1=CN=CC=C1C2=CNC(=C2)C(=O)N,p
1463327.0,381849099.0,81689726.0,0.005,IC50,C1=CN=CC=C1C2=CNC(=C2Cl)C(=O)N,p
1463327.0,381838355.0,86274747.0,4.95,IC50,CN1C=C(C=C1C(=O)N)C2=CC=NC=C2,p
1463327.0,381846320.0,86274748.0,0.17,IC50,C1=CC=C(C=C1)CN2C=C(C=C2C(=O)N)C3=CC=NC=C3,p
1463327.0,381865993.0,86274749.0,0.087,IC50,CC1=C(C=CN=C1)C2=CNC(=C2)C(=O)N,p
1463327.0,381839499.0,86274982.0,0.16,IC50,C1=CN=CC=C1C2=C(NC(=C2)C(=O)N)Cl,p
1463327.0,381847333.0,86274983.0,0.24,IC50,CC1=C(C=C(N1)C(=O)N)C2=CC=NC=C2,p
1463327.0,381853799.0,86274985.0,0.019,IC50,C1=CN=CC(=C1C2=CNC(=C2)C(=O)N)Cl,p
1463327.0,381869841.0,86274986.0,0.037,IC50,C1=CN=CC(=C1C2=CNC(=C2)C(=O)N)Br,p
1463327.0,381877549.0,86274989.0,0.003,IC50,C1=CN=CC=C1C2=CNC(=C2C(F)(F)F)C(=O)N,p
1463327.0,381860879.0,86275227.0,0.48,IC50,CC1=NC=CC(=C1)C2=CNC(=C2)C(=O)N,p
1463327.0,381881943.0,86275228.0,0.35,IC50,C1=CN=C(C=C1C2=CNC(=C2)C(=O)N)Cl,p
1463327.0,381847721.0,86275229.0,0.019,IC50,CC1=NC=CC(=C1)C2=CNC(=C2C)C(=O)N,p
1463327.0,381865280.0,117605645.0,0.013,IC50,CCC1=C(NC=C1C2=CC=NC=C2)C(=O)N,p
1463327.0,381886260.0,117605934.0,0.008,IC50,CC1=C(NC=C1C2=CC=NC=C2)C(=O)N,p
1463327.0,381877554.0,129316487.0,0.41,IC50,CNC(=O)C1=CC(=CN1)C2=CC=NC=C2,p
1463327.0,381849645.0,137640155.0,0.01,IC50,CC1=C(C=CN=C1)C2=CNC(=C2C)C(=O)N,p
1463327.0,381860392.0,137647437.0,4.63,IC50,CCC1=C(C=CN=C1)C2=CNC(=C2)C#N,p
1466029.0,381860481.0,125487493.0,0.051,IC50,CN1C=C(C=N1)C2=C(C=NC=C2)C=CC(=O)NC3=CC=CC=C3,p
1466029.0,381837523.0,126568381.0,0.99,IC50,CN1C=C(C=N1)C2=CC(=NC=C2C=CC(=O)NC3=CC=C(C=C3)CN4CCOCC4)N,p
1466029.0,381840512.0,126568395.0,0.0032,IC50,CN1C=C(C=N1)C2=C(C=NC=C2)C=CC(=O)NC3=CC4=C(CCN(C4)CC(F)(F)F)C=C3,p
1466029.0,381854513.0,126568404.0,0.011,IC50,CN1C=C(C=N1)C2=C(C=NC=C2)C=CC(=O)NC3=CC=C(C=C3)CN4CC(C4)(F)F,p
1466029.0,381844591.0,126568413.0,0.0025,IC50,C1CC1N2C=C(C=N2)C3=C(C=NC=C3)C=CC(=O)NC4=CC=C(C=C4)CN5CC(C5)(F)F,p
1466029.0,381838982.0,126568428.0,0.016,IC50,CN1C=C(C=N1)C2=C(C=NC=C2)C=CC(=O)NC3=CC=C(C=C3)CN4CC5CC4CO5,p
1466029.0,381842428.0,126568459.0,0.0064,IC50,C1COCCN1CC2=CC=C(C=C2)NC(=O)C=CC3=C(C=CN=C3)C4=CN(N=C4)C(F)F,p
1466029.0,381869714.0,126568463.0,0.0064,IC50,C1CC1N2C=C(C=N2)C3=C(C=NC=C3)C=CC(=O)NC4=CC=C(C=C4)CN5CCOCC5,p
1466029.0,381869151.0,126568478.0,0.027,IC50,C1COCCN1CC2=CC=C(C=C2)NC(=O)C=CC3=C(C=CN=C3)C4=CSN=C4,p
1466029.0,381868232.0,126568496.0,0.00054,IC50,C1COCCN1CC2=CC=C(C=C2)NC(=O)C=CC3=C(C=CN=C3)C4=CNN=C4,p
1466029.0,381887640.0,126568503.0,4.8,IC50,CN1C=NC2=C1C=CC(=C2)C3=C(C=NC=C3)C=CC(=O)NC4=CC=C(C=C4)CN5CCOCC5,p
1466029.0,381858321.0,126568509.0,0.0071,IC50,C1CC1N2C=C(C=N2)C3=C(C=NC=C3)C=CC(=O)NC4=CC5=C(CN(CC5)CC(F)(F)F)C=C4,p
1466029.0,381844658.0,126568548.0,0.0065,IC50,C1CC1N2C=C(C=N2)C3=C(C=NC=C3C=CC(=O)NC4=CC=C(C=C4)CN5CCOCC5)F,p
1466029.0,381852761.0,126568570.0,0.0081,IC50,COC1=NC=C(S1)C2=C(C=NC=C2)C=CC(=O)NC3=CC=C(C=C3)CN4CCOCC4,p
1466029.0,381884275.0,126568590.0,0.0045,IC50,C1COCCN1CC2=CC=C(C=C2)NC(=O)C=CC3=C(C=CN=C3)C4=CN(N=C4)CC5=CC=CC=C5,p
1466029.0,381861799.0,126568629.0,0.0015,IC50,C1COCCN1CC2=CC=C(C=C2)NC(=O)C=CC3=C(C=CN=C3)C4=CC5=C(C=C4)N=CN5,p
1466029.0,381865458.0,126568659.0,0.041,IC50,CN1C=C(C=N1)C2=C(C=NC=C2)CCC(=O)NC3=CC=C(C=C3)CN4CCOCC4,p
1466029.0,381841089.0,126568661.0,0.0065,IC50,CN1C=C(C=N1)C2=C(C=NC=C2)C=CC(=O)NC3=CC=C(C=C3)CN4CCOCC4,p
1466029.0,381848601.0,126568663.0,0.0025,IC50,CN1C=NC2=C1C=C(C=C2)C3=C(C=NC=C3)C=CC(=O)NC4=CC=C(C=C4)CN5CCOCC5,p
1466029.0,381845142.0,126568668.0,0.0096,IC50,C1CC1N2C=C(C=N2)C3=C(C=NC=C3)C=CC(=O)NC4=CC=C(C=C4)CN5CC6CC5CO6,p
1466029.0,381869613.0,126568669.0,0.0067,IC50,CC1CN(CCO1)CC2=CC=C(C=C2)NC(=O)C=CC3=C(C=CN=C3)C4=CN(N=C4)C,p
1466029.0,381865799.0,126568696.0,0.0083,IC50,C1COCCN1CC2=CC=C(C=C2)NC(=O)C=CC3=C(C=CN=C3)C4=CC=C(S4)C(=O)N,p
1466029.0,381880826.0,126568714.0,0.041,IC50,C1COCCN1CC2=CC=C(C=C2)NC(=O)C=CC3=C(C=CN=C3)C4=CN=CS4,p
1466029.0,381844717.0,126568746.0,0.02,IC50,CC1COCCN1CC2=CC=C(C=C2)NC(=O)C=CC3=C(C=CN=C3)C4=CN(N=C4)C,p
1466029.0,381847395.0,126568757.0,0.0063,IC50,CN1C=C(C=N1)C2=C(C=NC=C2)C=CC(=O)NC3=CC=C(C=C3)CN4C5CCC4COC5,p
1466029.0,381885408.0,126568827.0,0.0062,IC50,CN1C=C(C=N1)C2=C(C=NC=C2)C=CC(=O)NC3=CC=C(C=C3)CN4CCC(C4)(F)F,p
1466029.0,381861271.0,126568853.0,0.028,IC50,C1COCCN1CC2=CC=C(C=C2)NC(=O)C=CC3=C(C=CN=C3)C4=CN(N=C4)CC(F)(F)F,p
1466029.0,381857527.0,126568856.0,0.0052,IC50,CN1C=C(C=N1)C2=C(C=NC=C2C=CC(=O)NC3=CC=C(C=C3)CN4CCOCC4)F,p
1466029.0,381887793.0,126568894.0,0.028,IC50,COC1=CC=C(S1)C2=C(C=NC=C2)C=CC(=O)NC3=CC=C(C=C3)CN4CCOCC4,p
1466029.0,381842931.0,126584616.0,0.0045,IC50,CN1C=C(C=N1)C2=C(C=NC=C2)C=CC(=O)NC3=CC4=C(CN(CC4)CC(F)(F)F)C=C3,p
1466029.0,381863696.0,126584619.0,0.0067,IC50,C1CC1N2C=C(C=N2)C3=C(C=NC=C3)C=CC(=O)NC4=CC=C(C=C4)CN5CC6CC(C5)O6,p
1466029.0,381869430.0,126584623.0,0.029,IC50,C1CC1N2C=C(C=N2)C3=C(C=NC=C3)CCC(=O)NC4=CC=C(C=C4)CN5CCOCC5,p
1474300.0,381882329.0,137062026.0,0.031,IC50,C1CCNC2=NN3C(=NC=C3C4=CC(=CC=C4)OCC1)C=C2,p
1474303.0,312375046.0,68115559.0,0.022,IC50,C1CC(CCC1N2CCOCC2)OC3=C4C5=C(CCC5CC(=O)N)SC4=NC=N3,p
1474306.0,381840762.0,21039588.0,0.2,EC50,CSC1=C2C(=C(S1)C(=O)N)CCC3=C2ON=C3,p
1474306.0,381842753.0,59088919.0,0.025,EC50,CN1C2=C(CCC3=C(SC(=C32)SC)C(=O)N)C=N1,p
1474306.0,381855001.0,70030697.0,1.3,EC50,CSC1=C2C(=C(S1)C(=O)N)CCC3=C2NN=C3,p
1474306.0,381847589.0,125501579.0,0.0091,EC50,COC1=C2C(=C(S1)C(=O)N)CCC3=C2SN=C3,p
1474306.0,381872777.0,125501590.0,0.003,EC50,C1CC2=C(SC(=C2C3=C1C=NS3)OC4=CN=CC=C4)C(=O)N,p
1474306.0,381859697.0,125501624.0,0.0089,EC50,CSC1=C2C(=C(S1)C(=O)N)CCC3=C2SN=C3,p
1474306.0,381884332.0,125501625.0,0.22,EC50,CS(=O)(=O)C1=C2C(=C(S1)C(=O)N)CCC3=C2SN=C3,p
1474306.0,381857286.0,125501655.0,0.49,EC50,CSC1=C2C(=C(S1)C#N)CCC3=C2SN=C3,p
1474306.0,381841272.0,125501676.0,0.066,EC50,C1CC2=C(SC(=C2C3=C1C=NS3)OC4=CC=CC=N4)C(=O)N,p
1474306.0,381844310.0,125501693.0,0.55,EC50,CSC1=C2C(=C(S1)C(=O)N)CCC3=C2SN=N3,p
1474306.0,381857686.0,125501698.0,0.00077,EC50,C1CC2=C(SC(=C2C3=C1C=NS3)OC4=CC=CC=C4)C(=O)N,p
1474306.0,381850465.0,126511850.0,0.0023,EC50,C1CC2=C(SC(=C2C3=C1C=NS3)OC4=CN=C(C=C4)N)C(=O)N,p
1474306.0,381839826.0,126511854.0,0.0013,EC50,COCCNC(=O)C1=NC=C(C=C1)OC2=C3C(=C(S2)C(=O)N)CCC4=C3SN=C4,p
1474306.0,381880698.0,126511857.0,0.07,EC50,CS(=O)C1=C2C(=C(S1)C(=O)N)CCC3=C2SN=C3,p
1474306.0,381854029.0,126511881.0,0.0074,EC50,CC(C)(CNC(=O)C1=NC=C(C=C1)OC2=C3C(=C(S2)C(=O)N)CCC4=C3SN=C4)O,p
1474306.0,381848746.0,126511887.0,0.002,EC50,CC1=C(C=CC=N1)OC2=C3C(=C(S2)C(=O)N)CCC4=C3SN=C4,p
1474306.0,381864165.0,126511899.0,0.0026,EC50,CNC(=O)C1=NC=C(C=C1)OC2=C3C(=C(S2)C(=O)N)CCC4=C3SN=C4,p
1474306.0,381852544.0,126511903.0,0.0083,EC50,CC1=C(C=CC=[N+]1[O-])OC2=C3C(=C(S2)C(=O)N)CCC4=C3SN=C4,p
1474306.0,381849756.0,126511904.0,0.00035,EC50,CC1=C(C=CC(=N1)C(=O)NCCOC)OC2=C3C(=C(S2)C(=O)N)CCC4=C3SN=C4,p
1474306.0,381841912.0,126511912.0,0.016,EC50,CC1=C(C=NC=C1)OC2=C3C(=C(S2)C(=O)N)CCC4=C3SN=C4,p
1474306.0,381842852.0,126511919.0,0.89,EC50,CSC1=C2C(=C(S1)C(=O)NC3=NOC=C3)CCC4=C2SN=C4,p
1474306.0,381843401.0,126511932.0,0.003,EC50,CC1=NC=C(C=C1)OC2=C3C(=C(S2)C(=O)N)CCC4=C3SN=C4,p
1474306.0,381844416.0,126511934.0,0.14,EC50,CNC(=O)C1=C2CCC3=C(C2=C(S1)SC)SN=C3,p
1474306.0,381843355.0,126511947.0,0.00058,EC50,CNC1=NC=C(C=C1)OC2=C3C(=C(S2)C(=O)N)CCC4=C3SN=C4,p
1474306.0,381865633.0,126511985.0,0.0015,EC50,CCOCCNC(=O)C1=NC=C(C=C1)OC2=C3C(=C(S2)C(=O)N)CCC4=C3SN=C4,p
1474306.0,381861216.0,126511997.0,0.62,EC50,CSC1=C2C(=C(S1)C(=O)NC3=NSC=C3)CCC4=C2SN=C4,p
1474306.0,381856524.0,126511999.0,0.0004,EC50,CC(=O)NC1=NC=C(C=C1)OC2=C3C(=C(S2)C(=O)N)CCC4=C3SN=C4,p
1474306.0,381857360.0,126512018.0,1.7,EC50,CN(C)C(=O)C1=C2CCC3=C(C2=C(S1)SC)SN=C3,p
1474306.0,381849056.0,126512048.0,0.028,EC50,CC1=CC(=CN=C1)OC2=C3C(=C(S2)C(=O)N)CCC4=C3SN=C4,p
1474306.0,381845692.0,126512118.0,0.0014,EC50,C1CC2=C(SC(=C2C3=C1C=NS3)OC4=CN=C(C=C4)C(=O)N)C(=O)N,p
1474306.0,381850851.0,126512125.0,2.8,EC50,CSC1=C2C(=C(S1)C(=O)NC3=CC=CC=N3)CCC4=C2SN=C4,p
1474306.0,381871140.0,126512274.0,1.4,EC50,CN1C=CC(=N1)NC(=O)C2=C3CCC4=C(C3=C(S2)SC)SN=C4,p
1474306.0,381842448.0,126549930.0,0.021,EC50,CN(C)C(=O)C1=NC=C(C=C1)OC2=C3C(=C(S2)C(=O)N)CCC4=C3SN=C4,p
1474368.0,381841464.0,125501420.0,0.0095,IC50,CSC1=C2C(=C(S1)C(=O)O)CCC3=C2SN=C3,p
1474368.0,381883482.0,126512116.0,0.54,IC50,CSC1=C2C(=C(S1)C(=O)NC3=CC=CC=C3)CCC4=C2SN=C4,p
1474371.0,381871001.0,75202254.0,0.0004,IC50,C1=CC=C(C=C1)C(CO)NC2=CN=CC(=C2)C3=CC4=C(C=C3)NN=C4,p
1474371.0,381867742.0,136215760.0,0.0002,IC50,C1=CC=C(C=C1)C(CO)NC2=NC(=CN=C2)C3=CC(=C(C=C3)O)Cl,p
1476232.0,381885613.0,132204257.0,0.048,IC50,CC(C)(C)C1=CC(=NO1)NC(=O)NC2=CC=C(C=C2)N3C4=NC=NC(=C4C(=N3)C5=CC=C(C=C5)OCCN6CCOCC6)N,p
1526306.0,440141946.0,155531579.0,0.299,Kd,[B-]1(N2C(=CC(=C2C=C3[N+]1=C(C=C3)CCC(=O)NCCOCCOCCOCCNC4CC5N6C7=CC=CC=C7C8=C9C(=C1C2=CC=CC=C2N(C1=C86)C(C4OC)(O5)C)CNC9=O)C)C)(F)F,p
1526306.0,440185933.0,155552127.0,0.148,Kd,[B-]1(N2C(=CC(=C2C=C3[N+]1=C(C=C3)CCC(=O)NCCOCCOCCOCCN(C)C4CC5N6C7=CC=CC=C7C8=C9C(=C1C2=CC=CC=C2N(C1=C86)C(C4OC)(O5)C)CNC9=O)C)C)(F)F,p
1526942.0,440132424.0,139582016.0,0.068,IC50,COC(=O)N1CCN(CC1)C2CCC(CC2)NC3=NC=NC4=C3C=C(C=C4)C#N,p
1528742.0,440114584.0,136333957.0,0.351,IC50,CC1=C(C=NN1)C2=CC3=C(S2)C(=O)NC(=N3)C4CCCCN4.Cl.Cl,p
1536865.0,440218688.0,5640185.0,1.3,IC50,COC1=CC=C(C=C1)C(=O)C2=CN=C3C=CC(=CC3=C2N4CCCCC4)F,p
1536865.0,440146170.0,26471503.0,2.9,IC50,COC1=CC=C(C=C1)CNC2=C3C(=CSC3=NC=N2)C4=CC=CC=C4,p
1541941.0,440132018.0,132180482.0,0.001,IC50,CN(C)C(=O)CN1C=C(C=N1)C2=CC=C(C=C2)C3=CN=CC4=CC=CC=C43,p
1541945.0,440123660.0,155519717.0,0.6,Kd,CC1=NC(=CO1)CC(=O)N2CCN(CC2)C3=CN=CC4=CC=CC=C43,p
1541945.0,440130901.0,155524325.0,0.03,Kd,CN1C2=C(C=CC(=C2)N3CCN(CC3)C4=CN=CC5=CC=CC=C54)C=N1,p
1541945.0,440211033.0,155562077.0,0.032,Kd,CC(=O)C1=CC2=C(C=NC=C2C=C1)N3CCN(CC3)C4=CC5=C(C=C4)C=NN5C,p
1577063.0,440121414.0,138911334.0,8.02,Kd,C1=CC2=C(C=CC(=C2)NC(=O)C3=CC(=C(C=C3)Cl)Cl)C=C1C(=O)NC4=NC=CS4,p
1609442.0,104250984.0,25125014.0,0.09,IC50,CC(C)C1=C2N=C(C=C(N2N=C1)NCC3=CC=CC=C3)NC(CO)C(CO)O,p
1609442.0,134463435.0,49867929.0,4.2,IC50,CC(C)C1=C2N=C(C=C(N2N=C1)NCC3=CC=CC=C3)NCCCCCCN,p
1609442.0,404718939.0,91844733.0,1.2,IC50,CC(C)C1=C2N=C(C=C(N2N=C1)NCC3=CC=CC=C3)NCC4CCNCC4O,p
1613754.0,440210847.0,769383.0,0.018,IC50,CC1=C(C=C(C=C1)NC(=O)NC2=CC=C(C=C2)CC3=CC=NC=C3)C,p
1613754.0,440127388.0,883778.0,0.047,IC50,CC1=C(C=C(C=C1)NC(=O)NC2=NN=C(S2)C3=CC(=CC=C3)F)C,p
1613754.0,440148332.0,39850573.0,0.386,IC50,C1=CC=C(C(=C1)NC2=C3C=C(C=CC3=NC=C2)F)F,p
1613758.0,440219884.0,73776232.0,0.0044,IC50,CC1=C2C3=C(CCCN3C(=N2)N4CCNCC4)C(=C1Br)Br.Cl,p
1613762.0,440219435.0,56646720.0,0.023,IC50,C1=CC(=CC=C1CCC2=NN=CO2)NC(=O)C=CC3=C(C=CN=C3)C4=CC=C(C=C4)F,p
1613762.0,440196077.0,86690228.0,0.0016,IC50,CC1=C(C=CC=N1)OC2=C3C(=C(S2)C(=O)N)CCC4=C3N(N=C4)C,p
1626393.0,440172378.0,117995570.0,0.0174,IC50,CNC1=NC=CC(=N1)N2CCC(C2)NC(=O)NC3=CC(=C(C=C3)CN4CCOCC4)C(F)(F)F,p
1626393.0,440165387.0,117995615.0,0.0101,IC50,CNC1=NC=CC(=N1)N2CCC(C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F,p
1626393.0,440148687.0,117995665.0,0.0401,IC50,CNC1=NC=CC(=N1)N2CCC(C2)NC(=O)NC3=CC(=C(C=C3)CN(C)C)C(F)(F)F,p
1626393.0,440179348.0,117995668.0,0.143,IC50,CNC1=NC=CC(=N1)N2CCC(C2)NC(=O)NC3=CC=C(C=C3)OC(F)F,p
1626393.0,440197425.0,117995714.0,0.166,IC50,C1CN(CC1NC(=O)NC2=CC(=C(C=C2)Cl)C(F)(F)F)C3=NN4C=NN=C4C=C3,p
1626393.0,440170899.0,117995826.0,0.0184,IC50,CC1=C(C=C(C=C1)NC(=O)NC2CCN(C2)C3=NC(=NC=C3)NC)Cl,p
1626393.0,440126084.0,117995835.0,0.0999,IC50,CNC1=NC=CC(=N1)N2CCC(C2)NC(=O)NC3=CC(=C(C=C3)CN4CCC4)C(F)(F)F,p
1626393.0,440223533.0,117996022.0,0.0441,IC50,CNC1=NC=CC(=N1)N2CCC(C2)NC(=O)NC3=CC=C(C=C3)OC(F)(F)F,p
1626393.0,440125133.0,117996052.0,0.0423,IC50,C1CN(CC1NC(=O)NC2=CC(=C(C=C2)Cl)C(F)(F)F)C3=NC(=NC=C3)N,p
1626393.0,440127951.0,118002787.0,0.157,IC50,CNC1=NC=CC(=N1)N2CCC(C2)NC(=O)NC3=CC(=C(C=C3)CN4CCCC4)C(F)(F)F,p
1626393.0,440154160.0,118002788.0,0.0205,IC50,CNC1=NC=CC(=N1)N2CCC(C2)NC(=O)NC3=CC(=C(C=C3)CN4CCN(CC4)C)C(F)(F)F,p
1626393.0,440206437.0,118002790.0,0.0147,IC50,CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)NC3CCN(C3)C4=NC(=NC=C4)NC)C(F)(F)F,p
1626393.0,440110708.0,155511126.0,7.157,IC50,CNC1=NC=CC(=N1)N2CCC(C2)NC(=O)NC3=CC=C(C=C3)OC,p
1626393.0,440137417.0,155528575.0,0.0146,IC50,CNC1=NC=C(C(=N1)N)OC2=CC=CC(=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F,p
1626393.0,440138074.0,155529020.0,0.117,IC50,C1CN(CC1NC(=O)NC2=CC(=C(C=C2)Cl)C(F)(F)F)C3=CN=C(C=C3)C(F)(F)F,p
1626393.0,440144204.0,155533047.0,3.619,IC50,CNC1=NC=CC(=N1)N2CCC(C2)NC(=O)NC3=CC(=CC=C3)OC,p
1626393.0,440147245.0,155535068.0,0.0603,IC50,C1CN(CC1NC(=O)NC2=CC(=C(C=C2)Cl)C(F)(F)F)C3=NC=NC=C3,p
1626393.0,440182650.0,155550801.0,0.0089,IC50,CCNC1=NC=CC(=N1)N2CCC(C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F,p
1626393.0,440194467.0,155555455.0,5.012,IC50,CNC1=NC=CC(=N1)N2CCC(C2)NC(=O)NC3=CC(=CC(=C3)OC)OC,p
1626393.0,440203568.0,155559121.0,3.478,IC50,CNC1=NC=CC(=N1)N2CCC(C2)NC(=O)NC3=CC=CC(=C3)C#N,p
1626393.0,440208763.0,155561159.0,0.0203,IC50,C1CC1NC2=NC=CC(=N2)N3CCC(C3)NC(=O)NC4=CC(=C(C=C4)Cl)C(F)(F)F,p
1641572.0,312390293.0,66764813.0,0.0,0,CC(C1CC1)(C2=CC=C(C=C2)C3=CN=C(N=C3)N)C4=NOC(=N4)C5=CN(N=C5)CC(=O)N(C)C,n
1642380.0,381885815.0,78319901.0,0.0,0,CC1CN(CC(O1)C)C2=NC=NC(=C2)C3=NNC4=C3C=C(C=C4)OC5(CC5)C,n
1643640.0,163327014.0,45279963.0,0.0,0,C1CC2=C(C=CC(=C2)NC3=C(C=C(C=C3)F)F)C(=O)C4=C1C=CC(=C4)OCC(CO)O,n
1645049.0,103277752.0,5025739.0,0.0,% Control,C1CN(CCN1CC2=NC3=CC=CC=C3N2)C4=CC=CC=N4,n
1645049.0,440156172.0,9837640.0,10.0,Kd,C1=CC=C2C(=C1)C(=O)N=C(S2)C3=CC=CC=N3,n
1645049.0,440165585.0,10278851.0,0.0,% Control,CN1C=NC=C1C(COC2=C(C=C(C=C2)C#N)C3=CC=C(C=C3)OC(F)(F)F)(C4=CC=C(C=C4)C#N)O,n
1645049.0,440217259.0,11364870.0,0.0,% Control,CC(=O)C1=C(C2=CC(=C(N=C2N(C1=O)C)C3=C(C=C(C=C3)Cl)Cl)C4=CC=C(C=C4)Cl)NS(=O)(=O)C,n
1645049.0,103478702.0,11386747.0,0.0,% Control,CC(=O)C1=C(C2=CC(=C(N=C2N(C1=O)C)C3=C(C=C(C=C3)Cl)Cl)C4=CC=C(C=C4)Cl)NC(=O)C,n
1645049.0,312359683.0,11525848.0,0.0,% Control,COC1=CC=CC(=C1)CNC(=O)C2=NC3=C(C(=CS3)COCC4=CC=C(C=C4)C(=O)O)C(=O)N2,n
1645049.0,103745040.0,11577204.0,0.0,% Control,C1CC(CCC1NS(=O)(=O)C(F)(F)F)(C2=C(C=CC(=C2)F)F)S(=O)(=O)C3=CC=C(C=C3)Cl,n
1645049.0,442046235.0,11772152.0,0.0,% Control,CSC1=C(N=CC=C1)N2CCN(CC2)CC3=NC4=CC=CC=C4N3,n
1645049.0,440159327.0,11996298.0,0.0,% Control,CN(C1=NC(=NC=C1)CNC2=NC(=NC=C2C(F)(F)F)NC3=CC4=C(C=C3)NC(=O)C4)S(=O)(=O)C,n
1645049.0,318390136.0,23728722.0,0.0,% Control,CC1=C(C(NC(=O)N1C2=CC=CC(=C2)C(F)(F)F)C3=CN=C(C=C3)C#N)C(=O)C,n
1645049.0,124963756.0,24771824.0,0.0,% Control,C1CN(CCC1=CC2=CC(=CC=C2)OC3=NC=C(C=C3)C(F)(F)F)C(=O)NC4=NN=CC=C4,n
1645049.0,242645573.0,25114442.0,0.0,% Control,COC1=CC2=C(C=C1)C=C(C=C2)OCC3(CN(C3)C(=O)C4=CC=C(C=C4)F)C(=O)O,n
